text;attention
The;2.966629e-13
quote;2.4187024e-13
"""Little";3.7420392e-13
things;6.484745e-13
can;2.688784e-13
grow;4.380573e-13
"big""";3.1598537e-12
is;2.958605e-13
significant;3.2046208e-13
because;2.8985153e-13
it;2.2973444e-13
emphasizes;3.0782408e-13
the;2.1208618e-13
importance;2.211586e-13
of;2.3625516e-13
paying;2.5112803e-13
attention;2.3666694e-13
to;2.1802488e-13
small;4.2036378e-13
details;6.77119e-13
and;2.6260477e-13
considering;2.4096038e-13
their;2.2554293e-13
potential;2.3075986e-13
impact.;1.0
It;2.7621766e-13
suggests;2.4438036e-13
that;2.6658555e-13
seemingly;2.6059049e-13
insignificant;2.2442217e-12
occurrences;4.5195843e-13
or;1.967269e-13
actions;2.7920667e-13
can;2.8978407e-13
have;1.915151e-13
a;1.7593027e-13
significant;1.9919513e-13
impact;2.4672823e-13
on;2.1376916e-13
the;1.7941184e-13
bigger;2.2182352e-13
picture,;4.8069085e-13
and;1.8622282e-13
that;1.8958487e-13
one;1.7553175e-13
should;2.244032e-13
not;1.8420744e-13
underestimate;2.7996713e-13
the;1.6839561e-13
power;1.7689733e-13
of;1.7429336e-13
small;2.0281147e-13
things.;3.6487932e-13
This;1.8415757e-13
quote;2.583757e-13
can;1.8164685e-13
be;1.660621e-13
applied;2.479974e-13
in;2.370966e-13
various;1.9529613e-13
contexts,;3.0460825e-13
such;1.7318193e-13
as;1.951498e-13
personal;2.2703975e-13
growth,;3.6933675e-13
business,;3.6347132e-13
or;1.99548e-13
even;1.907823e-13
global;2.1484665e-13
issues,;3.352941e-13
as;1.8174148e-13
it;1.9654276e-13
reminds;2.3882404e-13
us;1.885071e-13
to;2.1435138e-13
be;1.7278336e-13
mindful;2.2591147e-13
of;1.8644567e-13
our;1.7706206e-13
actions;2.9091326e-13
and;2.0605834e-13
the;1.7120119e-13
potential;1.7823546e-13
consequences;2.1824206e-13
they;1.693264e-13
may;1.6101093e-13
have.;2.1720596e-13
It;1.7078274e-13
encourages;2.2337236e-13
us;1.6999303e-13
to;1.9058843e-13
take;1.7073551e-13
a;1.6660493e-13
holistic;2.018879e-13
view;1.9044055e-13
of;1.6833267e-13
life;2.0914568e-13
and;1.8591797e-13
recognize;1.887514e-13
the;1.6996612e-13
interconnectedness;2.3303508e-13
of;1.6831244e-13
all;1.6942526e-13
things,;1.9413923e-13
even;1.6876763e-13
if;1.711186e-13
they;1.666898e-13
appear;1.7022957e-13
small;1.8285238e-13
at;1.5928301e-13
first;1.5998207e-13
glance.;1.5804496e-13
