text;attention
The;0.0069209877
purple;0.0058112303
color;0.005337277
image;0.00808708
shows;0.006582661
a;0.005803676
woman;0.007396766
standing;0.0062333304
on;0.004711514
top;0.0053498973
of;0.0048330147
a;0.0052173864
mountain,;0.009941413
holding;0.006059193
a;0.004849218
book.;0.22426096
She;0.008217375
has;0.005590024
long;0.0047393553
hair;0.0052969083
and;0.0065589766
wears;0.0063768215
a;0.0054009533
black;0.005023693
dress;0.006677515
with;0.0047380514
white;0.004685288
sleeves.;0.16046378
The;0.006344638
background;0.008749633
appears;0.0061113853
to;0.004652382
be;0.0055053397
a;0.005342848
dark;0.004779837
forest;0.0071553667
or;0.005927051
a;0.0046346593
deep;0.0048204963
blue;0.004876794
sky.;0.3899352
