text;attention
The;8.5821455e-08
quote;1.049712e-07
on;7.4272286e-08
the;7.795986e-08
image,;1.3403172e-07
"""Peace,";1.5125632e-07
Poetry,;1.1581495e-07
and;8.0273345e-08
"Power,""";1.19189934e-07
suggests;1.0862504e-07
that;8.625914e-08
the;1.01746814e-07
person;1.0790272e-07
who;8.140102e-08
created;9.1151435e-08
the;7.793994e-08
image;9.416389e-08
values;1.2869057e-07
peace,;1.1002776e-07
poetry,;1.1983205e-07
and;7.755334e-08
power;7.3801054e-08
in;8.33686e-08
their;7.1312755e-08
life.;0.9013278
It;9.520683e-08
could;1.047497e-07
be;8.1793225e-08
a;7.8644476e-08
personal;8.064687e-08
mantra;8.223921e-08
or;9.545012e-08
a;7.514649e-08
statement;8.210521e-08
expressing;8.072705e-08
their;1.02522925e-07
beliefs;7.5328025e-08
and;8.0054996e-08
aspirations.;0.09866854
