text;attention
In;0.029194776
this;0.029318852
image,;0.029372735
|;0.02949414
can;0.029219035
see;0.029324135
a;0.029223226
couch,;0.029559214
a;0.029571962
chair,;0.029387837
and;0.029467493
a;0.029260628
refrigerator.;0.029939063
The;0.029431306
couch;0.029591512
is;0.029235551
brown,;0.02947192
and;0.029361889
the;0.029296687
chair;0.029290888
is;0.029226223
black.;0.029444374
The;0.029266749
refrigerator;0.030076582
is;0.029406182
white,;0.02949172
and;0.029421847
it;0.029252475
is;0.02930529
placed;0.0292199
in;0.029233582
the;0.029436857
kitchen;0.029274259
area.;0.029931067
