text;attention
In;0.029348383
this;0.02944375
image,;0.029404309
|;0.029405525
can;0.029359223
see;0.029406548
a;0.029401723
couch,;0.029492443
a;0.029370932
chair,;0.029368715
and;0.029403336
a;0.029333618
refrigerator.;0.02954193
The;0.029342784
couch;0.029482743
is;0.0293621
brown,;0.02939371
and;0.029384471
the;0.029348323
chair;0.029357068
is;0.029330742
black.;0.029438153
The;0.02935196
refrigerator;0.029690942
is;0.029463978
white,;0.02947473
and;0.029402703
it;0.029351678
is;0.029381225
placed;0.029385248
in;0.029400513
the;0.029532658
kitchen;0.029339824
area.;0.029503973
