text;attention
The;1.3916931e-10
image;2.3756272e-10
appears;1.37696e-10
to;8.3519226e-11
be;8.8323494e-11
centered;7.951529e-11
around;7.7121795e-11
a;7.927738e-11
meal;8.43419e-11
at;8.4324527e-11
a;7.766472e-11
restaurant,;1.5262182e-10
featuring;9.8515994e-11
what;7.957203e-11
looks;9.405341e-11
like;7.1873084e-11
a;7.592715e-11
sandwich;1.1730389e-10
possibly;1.1710628e-10
with;9.58384e-11
pulled;8.219365e-11
pork,;1.5819779e-10
served;8.8813394e-11
with;7.9629574e-11
French;7.9557305e-11
fries;1.2088772e-10
and;9.728601e-11
a;8.356831e-11
side;1.01175145e-10
of;8.6382866e-11
coleslaw,;0.71159905
accompanied;8.29523e-11
by;1.05448e-10
a;8.6604585e-11
small;8.891237e-11
bowl;9.820925e-11
of;8.831776e-11
sauce.;1.7178826e-10
On;8.583267e-11
the;1.1935111e-10
other;9.647666e-11
plate,;1.6887218e-10
there;8.054179e-11
seems;1.1292351e-10
to;8.196805e-11
be;7.7421285e-11
a;8.015988e-11
rice;1.206392e-10
dish;1.0440432e-10
with;9.2538914e-11
vegetables;1.2503308e-10
and;9.423729e-11
grilled;1.2031655e-10
chicken;9.6989944e-11
breast,;1.3483273e-10
served;8.391123e-11
with;7.525915e-11
slices;8.860916e-11
of;8.085564e-11
toasted;1.2643722e-10
bread.;1.5680868e-10
The;9.956118e-11
drinks;8.9318095e-11
visible;1.3292831e-10
are;1.12040245e-10
likely;1.4143428e-10
soft;8.6525e-11
drinks.;0.11553053
The;1.5785176e-10
theme;1.00403505e-10
suggests;1.03459345e-10
a;7.75688e-11
casual;1.0477196e-10
dining;8.273172e-11
experience,;1.2066978e-10
possibly;1.01612795e-10
at;8.361359e-11
an;7.890312e-11
American-style;0.17287043
restaurant;9.0456316e-11
or;8.677076e-11
diner,;1.3654211e-10
with;7.4520105e-11
a;8.857874e-11
focus;8.120075e-11
on;8.038694e-11
hearty,;2.2969837e-10
comfort;1.13437953e-10
food;8.544897e-11
dishes.;1.7981942e-10
