text;attention
My;0.013606845
goal;0.015091591
is;0.014443018
not;0.01256203
to;0.012796963
be;0.012540597
better;0.014695238
than;0.013672712
anyone;0.0131097855
else,;0.01800354
but;0.012160326
rather;0.011457752
to;0.012312795
use;0.013632131
my;0.012319763
own;0.011571334
abilities;0.012617577
and;0.011811634
passions;0.020884875
in;0.012402294
order;0.01199285
to;0.011846827
achieve;0.012000739
success.;0.043450136
|;0.0168766
am;0.014728344
a;0.013037666
person;0.012990446
who;0.012880034
values;0.018041968
self-improvement;0.037990544
and;0.013152125
growth;0.012183797
as;0.012086278
much;0.010871244
as;0.01266652
others;0.012934343
do.;0.025280975
The;0.012148222
phrase;0.016634732
"""my";0.017386286
goal;0.013129382
is;0.012218587
not;0.011661198
to;0.01119904
be;0.011236493
better;0.010686016
than;0.010942718
anyone;0.0104656415
"else""";0.015842542
reflects;0.011703105
my;0.011017049
determination;0.012450832
for;0.011572244
personal;0.011865692
development;0.011925995
and;0.010669548
progress.;0.018191267
It;0.0112780575
emphasizes;0.012148206
that;0.011382189
|;0.013576718
will;0.011335132
strive;0.01484483
to;0.010140023
improve;0.010333023
myself;0.010212004
regardless;0.010749064
of;0.011088563
external;0.011124031
factors;0.010463309
or;0.010003725
competition.;0.011670347
