text;attention
My;0.016800867
goal;0.017323863
is;0.014917024
not;0.0135563845
to;0.014520141
be;0.012911273
better;0.016191017
than;0.01590122
anyone;0.014857298
else,;0.02073172
but;0.014712906
rather;0.01300587
to;0.013608855
use;0.013496181
my;0.0122194765
own;0.013378727
abilities;0.016630845
and;0.01216298
passions;0.016290454
in;0.012068053
order;0.012188919
to;0.01165559
achieve;0.011755838
success.;0.020268349
|;0.017301414
am;0.0133446455
a;0.014146372
person;0.0137103405
who;0.014774882
values;0.01757847
self-improvement;0.026080545
and;0.012750002
growth;0.013289704
as;0.011810909
much;0.01242791
as;0.011836022
others;0.012197805
do.;0.0151803605
The;0.012534626
phrase;0.014824872
"""my";0.015727293
goal;0.014909409
is;0.012423116
not;0.012122629
to;0.012701233
be;0.011630988
better;0.012525824
than;0.011991322
anyone;0.011624179
"else""";0.015162636
reflects;0.014454798
my;0.012249318
determination;0.012920681
for;0.012527818
personal;0.011745518
development;0.013611728
and;0.011484362
progress.;0.013556773
It;0.011678606
emphasizes;0.01293447
that;0.012414068
|;0.012947963
will;0.01281357
strive;0.012539919
to;0.0118062785
improve;0.012171397
myself;0.012498755
regardless;0.01255683
of;0.011788645
external;0.011607843
factors;0.011662064
or;0.01105276
competition.;0.011214546
