;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;340;425;376;440;432.5;;1;[np.float64(6217.0), np.float64(6242.0)];[np.float64(6.624752924992549), np.float64(0.6266759944606979)];417.0;217.0;2;2.1239;2.0088;0.6266759944606979;2.07;208.5;217.0
1;1;prominent;385;425;479;444;434.5;2.0;1;[np.float64(6216.0), np.float64(6218.0)];[np.float64(13.619159936904907), np.float64(0.4464722633362044)];300.0;134.0;2;2.0959;1.9498;8.398737827618936;2.02;150.0;517.0
2;2;objects;486;425;554;444;434.5;0.0;1;[np.float64(6219.0), np.float64(6241.0)];[np.float64(8.913735303011777), np.float64(9.768813490867672)];316.0;183.0;2;2.1114;1.9426;109.39713721506871;2.03;158.0;183.0
3;3;in;563;425;577;440;432.5;2.0;1;[];[];0.0;0.0;0;;;186.39708223705634;;;
4;4;the;585;425;614;440;432.5;0.0;1;[np.float64(6220.0)];[np.float64(11.982536690575728)];233.0;233.0;1;2.0847;1.878;208.39707399121048;1.98;233.0;233.0
5;5;image;623;425;679;444;434.5;2.0;1;[np.float64(6221.0), np.float64(6223.0)];[np.float64(10.754742240905841), np.float64(11.2347190380097)];374.0;166.0;2;2.1333;1.9191;246.39706321664679;2.03;187.0;166.0
6;6;include;688;425;754;440;432.5;2.0;1;[np.float64(6222.0), np.float64(6236.0)];[np.float64(5.892178766189147), np.float64(0.9550173099224821)];734.0;517.0;2;2.1271;1.9455;311.39705088257267;2.04;367.0;725.0
7;7;a;756;421;766;448;434.5;2.0;1;[];[];0.0;0.0;0;;;379.39700412750244;;;
8;8;train,;780;425;827;442;433.5;1.0;1;[np.float64(6224.0), np.float64(6234.0), np.float64(6235.0)];[np.float64(5.509264677762985), np.float64(6.150001151221147), np.float64(6.311363316380404)];609.0;267.0;3;2.1056;1.9828;403.3970402194642;2.04;203.0;267.0
9;9;a;836;429;846;440;434.5;1.0;1;[];[];0.0;0.0;0;;;459.4159353550529;;;
10;10;station;854;425;917;440;432.5;2.0;1;[np.float64(6225.0), np.float64(6226.0), np.float64(6237.0), np.float64(6238.0)];[np.float64(5.184010982513485), np.float64(3.8256616592407227), np.float64(0.0), np.float64(0.0)];784.0;300.0;4;2.1113;1.9813;477.3970346249486;2.05;196.0;367.0
11;11;platform,;926;425;1007;444;434.5;2.0;1;[np.float64(6227.0), np.float64(6239.0)];[np.float64(0.0), np.float64(0.0)];466.0;233.0;2;2.1344;1.9837;549.397030628174;2.06;233.0;233.0
12;12;and;1017;425;1051;440;432.5;2.0;1;[np.float64(6230.0), np.float64(6240.0)];[np.float64(1.6379054307938077), np.float64(0.0)];600.0;333.0;2;2.1628;1.9841;640.3970268624458;2.07;300.0;333.0
13;13;a;1053;421;1063;448;434.5;2.0;1;[np.float64(6228.0)];[np.float64(5.828909873962402)];267.0;267.0;1;2.1387;1.9586;676.3970041275024;2.05;267.0;267.0
14;14;train;1077;425;1118;440;432.5;2.0;1;[np.float64(6229.0), np.float64(6231.0)];[np.float64(0.0), np.float64(0.9516489505767822)];317.0;117.0;2;2.1796;1.9839;700.397024914841;2.08;158.5;650.0
15;15;station.;1126;425;1195;440;432.5;0.0;1;[np.float64(6232.0), np.float64(6233.0)];[np.float64(2.3928003185710818), np.float64(0.0)];609.0;534.0;2;2.1849;1.9883;749.3970235556422;2.09;304.5;2418.0
