;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;338;425;375;440;432.5;;1;[];[];0.0;0.0;0;;;763.7375841820708;;;
1;1;title;382;425;415;440;432.5;0.0;1;[np.float64(5874.0)];[np.float64(0.0)];233.0;233.0;1;2.2988;2.128;723.7386036764442;2.21;233.0;233.0
2;2;of;423;425;442;440;432.5;0.0;1;[];[];0.0;0.0;0;;;696.7393580091712;;;
3;3;Naomi;449;425;509;440;432.5;0.0;1;[np.float64(5875.0)];[np.float64(0.0)];234.0;234.0;1;2.3063;2.0972;629.7415092764634;2.2;234.0;234.0
4;4;Klein's;518;425;578;440;432.5;0.0;1;[np.float64(5876.0)];[np.float64(2.56156587600708)];150.0;150.0;1;2.2586;2.0564;560.7442620843547;2.16;150.0;150.0
5;5;book;587;425;632;440;432.5;0.0;1;[np.float64(5877.0)];[np.float64(3.350344181060791)];217.0;217.0;1;2.1903;1.9974;506.7469393647415;2.09;217.0;217.0
6;6;is;641;425;654;440;432.5;0.0;1;[];[];0.0;0.0;0;;;484.74820111386475;;;
7;7;"""The";663;425;707;440;432.5;0.0;1;[np.float64(5878.0)];[np.float64(4.79137584531789)];234.0;234.0;1;2.1741;1.9749;431.7517687909939;2.07;234.0;234.0
8;8;Shock;715;425;774;440;432.5;0.0;1;[np.float64(5879.0)];[np.float64(0.5044140475137056)];233.0;233.0;1;2.1565;1.9957;364.7577625780129;2.08;233.0;233.0
9;9;Doctrine:;783;425;867;440;432.5;0.0;1;[np.float64(5880.0)];[np.float64(0.0)];108.0;108.0;1;2.1262;2.0185;271.77098022269666;2.07;108.0;108.0
10;10;The;876;425;912;440;432.5;0.0;1;[];[];0.0;0.0;0;;;226.78126745914594;;;
11;11;Rise;921;425;963;440;432.5;0.0;1;[np.float64(5881.0)];[np.float64(5.133907113756493)];225.0;225.0;1;2.13;2.0078;175.79929235761304;2.07;225.0;225.0
12;12;of;971;425;989;440;432.5;0.0;1;[np.float64(5882.0), np.float64(5885.0)];[np.float64(1.6283365885416288), np.float64(0.2528579771496854)];392.0;150.0;2;2.1566;2.0167;149.813203747062;2.09;196.0;150.0
13;13;Disaster;996;425;1076;440;432.5;0.0;1;[np.float64(5883.0), np.float64(5884.0), np.float64(5886.0)];[np.float64(0.0), np.float64(1.3500253473009138), np.float64(0.007613788951573497)];774.0;183.0;3;2.1871;2.014;62.943355513958565;2.1;258.0;1016.0
14;14;"Capitalism.""";1083;425;1197;444;434.5;2.0;2;[np.float64(5887.0)];[np.float64(5.30808164392198)];467.0;467.0;1;2.1922;1.9852;5.30808164392198;2.09;467.0;467.0
