;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;342;293;358;350.0;;1;[];[];0.0;0.0;0;;;489.05664315420233;;;
1;1;purple;302;342;360;362;352.0;2.0;1;[np.float64(2511.0)];[np.float64(13.05716327871332)];225.0;225.0;1;2.2255;2.1376;423.16626673567055;2.18;225.0;225.0
2;2;color;368;342;414;358;350.0;2.0;1;[np.float64(2512.0)];[np.float64(11.72964334487915)];109.0;109.0;1;2.2006;2.0656;372.5514999547917;2.13;109.0;109.0
3;3;image;422;342;478;362;352.0;2.0;1;[np.float64(2513.0)];[np.float64(4.683180845700747)];216.0;216.0;1;2.2578;2.082;310.86124504909037;2.17;216.0;216.0
4;4;shows;486;342;546;358;350.0;2.0;1;[np.float64(2514.0)];[np.float64(7.9721158913204135)];233.0;233.0;1;2.2215;2.0399;250.36617912894854;2.13;233.0;233.0
5;5;a;555;346;565;358;352.0;2.0;1;[];[];0.0;0.0;0;;;233.65957154008692;;;
6;6;woman;573;346;641;358;352.0;0.0;1;[np.float64(2515.0), np.float64(2516.0)];[np.float64(13.07435665811812), np.float64(8.30977188457149)];416.0;233.0;2;2.2401;2.0391;171.671436922308;2.14;208.0;416.0
7;7;standing;649;342;730;362;352.0;0.0;1;[np.float64(2517.0)];[np.float64(0.3202834980828584)];466.0;466.0;1;2.2875;2.0827;117.58885406461113;2.19;466.0;466.0
8;8;on;738;346;760;358;352.0;0.0;1;[np.float64(2519.0)];[np.float64(5.844398888674618)];183.0;183.0;1;2.1882;2.0377;115.4751277853809;2.11;183.0;183.0
9;9;top;768;343;797;362;352.5;0.5;1;[np.float64(2518.0)];[np.float64(2.4214268464309043)];216.0;216.0;1;2.2173;2.0631;111.17639854976107;2.14;216.0;399.0
10;10;of;805;342;823;358;350.0;2.5;1;[];[];0.0;0.0;0;;;120.88191824952716;;;
11;11;a;830;346;840;358;352.0;2.0;1;[];[];0.0;0.0;0;;;130.66139808695726;;;
12;12;mountain,;849;342;941;360;351.0;1.0;1;[np.float64(2520.0), np.float64(2521.0)];[np.float64(0.0), np.float64(0.0)];324.0;174.0;2;2.2035;2.0635;139.00096070354164;2.13;162.0;324.0
13;13;holding;950;342;1018;362;352.0;1.0;1;[np.float64(2522.0), np.float64(2523.0)];[np.float64(6.694758449282006), np.float64(8.77189753272313)];418.0;234.0;2;2.1929;2.0147;213.01364077291956;2.1;209.0;418.0
14;14;a;1026;346;1036;358;352.0;0.0;1;[];[];0.0;0.0;0;;;282.2667341831224;;;
15;15;book.;1045;342;1095;358;350.0;2.0;1;[np.float64(2524.0)];[np.float64(5.255684742560788)];217.0;217.0;1;2.1995;1.99;299.713331280198;2.09;217.0;217.0
16;16;She;1105;342;1141;358;350.0;0.0;1;[np.float64(2526.0)];[np.float64(3.786510944366512)];150.0;150.0;1;2.1947;1.9611;355.8538908652269;2.08;150.0;150.0
17;17;has;1150;342;1182;358;350.0;0.0;1;[np.float64(2525.0), np.float64(2527.0), np.float64(2529.0)];[np.float64(3.570049279313842), np.float64(5.460701286792812), np.float64(2.2778820991516113)];999.0;183.0;3;2.2057;1.9763;398.69778613199765;2.09;333.0;599.0
18;18;long;1191;342;1230;362;352.0;2.0;1;[np.float64(2528.0), np.float64(2530.0), np.float64(2531.0)];[np.float64(7.029132712971148), np.float64(0.0380770683289029), np.float64(8.026611328125057)];516.0;183.0;3;2.247;2.0073;437.07533956325756;2.13;172.0;1066.0
19;19;hair;1238;342;1273;358;350.0;2.0;1;[np.float64(2532.0)];[np.float64(0.0)];133.0;133.0;1;2.3162;2.0805;483.6145093859349;2.2;133.0;133.0
20;20;and;263;425;297;440;432.5;82.5;2;[np.float64(2534.0), np.float64(2535.0), np.float64(2537.0)];[np.float64(7.132322240270805), np.float64(7.185956103461194), np.float64(10.252059425626499)];649.0;183.0;3;2.1113;2.0496;472.4669987391209;2.08;216.3333;416.0
21;21;wears;305;429;362;440;434.5;2.0;2;[np.float64(2536.0)];[np.float64(18.127337908744835)];333.0;333.0;1;2.0734;2.0056;407.65299968535766;2.04;333.0;566.0
22;22;a;364;421;374;448;434.5;0.0;2;[np.float64(2538.0)];[np.float64(4.484714126795084)];192.0;192.0;1;2.0925;1.9645;395.1036926112479;2.03;192.0;192.0
23;23;black;389;425;438;440;432.5;2.0;2;[np.float64(2533.0)];[np.float64(13.53088889803206)];117.0;117.0;1;2.1801;2.0932;331.96273139487084;2.14;117.0;1291.0
24;24;dress;446;425;498;440;432.5;0.0;2;[np.float64(2539.0)];[np.float64(18.175317883491573)];125.0;125.0;1;2.1474;1.9824;272.3291496186008;2.06;125.0;125.0
25;25;with;505;425;543;440;432.5;0.0;2;[];[];0.0;0.0;0;;;227.73032023563655;;;
26;26;white;551;425;601;440;432.5;0.0;2;[np.float64(2540.0)];[np.float64(7.116388184683672)];233.0;233.0;1;2.1692;1.9677;170.55853079879773;2.07;233.0;233.0
27;27;sleeves.;609;425;687;440;432.5;0.0;2;[np.float64(2541.0)];[np.float64(11.062048435211182)];150.0;150.0;1;2.1593;1.9712;87.80936411942977;2.07;150.0;150.0
28;28;The;696;425;732;440;432.5;0.0;2;[];[];0.0;0.0;0;;;49.17740791963238;;;
29;29;background;741;425;852;444;434.5;2.0;2;[np.float64(2542.0), np.float64(2548.0), np.float64(2549.0)];[np.float64(9.672310829162654), np.float64(0.0), np.float64(29.176398549761075)];768.0;250.0;3;2.1965;2.0726;29.176398549761075;2.13;256.0;250.0
