;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;304;220;340;235;227.5;;1;[];[];0.0;0.0;0;;;923.9941437391833;;;
1;1;quote;348;220;401;239;229.5;2.0;1;[np.float64(4073.0), np.float64(4074.0)];[np.float64(36.72863933018277), np.float64(0.0)];283.0;117.0;2;2.4907;2.3153;866.5944723311079;2.4;141.5;283.0
2;2;on;409;224;431;235;229.5;0.0;1;[np.float64(4075.0)];[np.float64(3.6274685859680176)];150.0;150.0;1;2.4384;2.2303;841.1249002557956;2.33;150.0;150.0
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;807.9313222139036;;;
4;4;image;477;220;533;239;229.5;2.0;1;[];[];0.0;0.0;0;;;748.548056801979;;;
5;5;suggests;541;220;627;239;229.5;0.0;1;[np.float64(4076.0), np.float64(4079.0), np.float64(4080.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];609.0;142.0;3;2.3416;2.1228;667.6779845823322;2.23;203.0;142.0
6;6;that;635;220;670;235;227.5;2.0;1;[np.float64(4078.0), np.float64(4081.0), np.float64(4083.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];650.0;150.0;3;2.3373;2.1209;634.1850773490933;2.23;216.6667;801.0
7;7;peace,;679;224;741;239;231.5;4.0;1;[np.float64(4077.0), np.float64(4082.0), np.float64(4084.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];684.0;217.0;3;2.3566;2.1399;574.9847297413809;2.25;228.0;1801.0
8;8;poetry,;751;220;815;239;229.5;2.0;1;[np.float64(4085.0)];[np.float64(0.0)];434.0;434.0;1;2.3127;2.1183;519.3739371625587;2.22;434.0;434.0
9;9;and;824;220;858;235;227.5;2.0;1;[np.float64(4086.0)];[np.float64(0.0)];234.0;234.0;1;2.287;2.099;492.2541090129038;2.19;234.0;234.0
10;10;power;867;224;925;239;231.5;4.0;1;[np.float64(4087.0)];[np.float64(0.0)];283.0;283.0;1;2.3005;2.1132;446.6816146052955;2.21;283.0;283.0
11;11;are;932;224;962;235;229.5;2.0;1;[np.float64(4088.0)];[np.float64(0.0)];300.0;300.0;1;2.2705;2.0746;429.2315585869273;2.17;300.0;300.0
12;12;important;970;220;1058;239;229.5;0.0;1;[np.float64(4089.0)];[np.float64(0.0)];175.0;175.0;1;2.2462;2.0475;383.321368074985;2.15;175.0;175.0
13;13;aspects;1066;220;1140;239;229.5;0.0;1;[np.float64(4090.0)];[np.float64(1.686154413223278)];76.0;76.0;1;2.2831;2.0644;363.5132165757139;2.17;76.0;76.0
14;14;of;1149;220;1167;235;227.5;2.0;1;[np.float64(4091.0)];[np.float64(0.0)];200.0;200.0;1;2.3052;2.0552;364.8440754525448;2.18;200.0;200.0
15;15;life.;1174;220;1205;235;227.5;0.0;1;[np.float64(4092.0)];[np.float64(0.0)];150.0;150.0;1;2.2683;2.0271;364.16780957308674;2.15;150.0;150.0
16;16;It;1215;220;1226;235;227.5;0.0;1;[];[];0.0;0.0;0;;;365.0803210241168;;;
17;17;encourages;264;306;376;321;313.5;86.0;2;[np.float64(4093.0), np.float64(4094.0)];[np.float64(10.593905312674394), np.float64(6.678142547607479)];333.0;116.0;2;2.2102;2.0933;859.4635800733055;2.15;166.5;333.0
18;18;people;385;302;447;321;311.5;2.0;2;[np.float64(4095.0), np.float64(4116.0)];[np.float64(2.5987989425659066), np.float64(24.042825560710174)];533.0;417.0;2;2.2319;2.088;792.6182656566157;2.16;266.5;417.0
19;19;to;455;302;472;317;309.5;2.0;2;[np.float64(4096.0)];[np.float64(0.38930528027055417)];200.0;200.0;1;2.2253;2.0457;770.7138708765451;2.14;200.0;200.0
20;20;appreciate;480;302;580;321;311.5;2.0;2;[np.float64(4097.0), np.float64(4098.0)];[np.float64(3.818742275238037), np.float64(3.9078639575413945)];350.0;233.0;2;2.2053;2.0401;669.7062949151558;2.12;175.0;350.0
21;21;these;587;302;640;317;309.5;2.0;2;[np.float64(4099.0), np.float64(4100.0), np.float64(4102.0)];[np.float64(6.331296261065939), np.float64(0.0), np.float64(3.9862038493156433)];617.0;267.0;3;2.198;2.0198;617.4491199146556;2.11;205.6667;484.0
22;22;qualities;648;302;726;321;311.5;2.0;2;[np.float64(4101.0)];[np.float64(0.0)];233.0;233.0;1;2.1837;2.0105;540.3101245824748;2.1;233.0;366.0
23;23;and;734;302;768;317;309.5;2.0;2;[np.float64(4103.0)];[np.float64(3.064064902411066)];75.0;75.0;1;2.1809;2.0319;506.9825040702912;2.11;75.0;75.0
24;24;strive;777;302;828;317;309.5;0.0;2;[np.float64(4104.0), np.float64(4105.0)];[np.float64(2.8029195240566196), np.float64(0.0)];775.0;342.0;2;2.2529;2.099;458.35227848369567;2.18;387.5;775.0
25;25;to;835;302;853;317;309.5;0.0;2;[np.float64(4106.0)];[np.float64(0.0)];284.0;284.0;1;2.2603;2.1075;438.9209774248859;2.18;284.0;284.0
26;26;incorporate;861;302;968;321;311.5;2.0;2;[np.float64(4107.0), np.float64(4206.0)];[np.float64(0.0), np.float64(0.0)];575.0;417.0;2;2.2447;2.0748;355.3989628799909;2.16;287.5;417.0
27;27;them;975;302;1022;317;309.5;2.0;2;[np.float64(4108.0)];[np.float64(0.0)];300.0;300.0;1;2.2981;2.1004;327.98744164188525;2.2;300.0;300.0
28;28;into;1031;302;1064;317;309.5;0.0;2;[np.float64(4109.0)];[np.float64(0.0)];400.0;400.0;1;2.31;2.0974;308.69831244316487;2.2;400.0;400.0
29;29;their;1071;302;1114;317;309.5;0.0;2;[np.float64(4110.0), np.float64(4111.0), np.float64(4113.0)];[np.float64(0.0), np.float64(0.5540166854858626), np.float64(2.6549038887024494)];883.0;158.0;3;2.3177;2.0939;292.01759291197095;2.21;294.3333;400.0
30;30;daily;1121;302;1164;321;311.5;2.0;2;[np.float64(4112.0), np.float64(4114.0)];[np.float64(2.541290664672829), np.float64(0.0)];683.0;250.0;2;2.3213;2.0743;279.3072833965499;2.2;341.5;1166.0
31;31;lives.;1173;302;1219;317;309.5;2.0;2;[np.float64(4115.0)];[np.float64(0.0)];241.0;241.0;1;2.3361;2.0661;282.16780957308674;2.2;241.0;357.0
32;32;The;1228;302;1265;317;309.5;0.0;2;[];[];0.0;0.0;0;;;284.82244102237684;;;
33;33;image;269;383;325;402;392.5;83.0;3;[np.float64(4117.0), np.float64(4118.0)];[np.float64(4.918383208188175), np.float64(0.5651465654373737)];383.0;183.0;2;2.225;2.1278;886.4103120606408;2.18;191.5;383.0
34;34;features;333;383;410;398;390.5;2.0;3;[np.float64(4119.0), np.float64(4120.0)];[np.float64(6.011832065582325), np.float64(3.8696563474593404)];933.0;417.0;2;2.1738;2.0387;804.752725248111;2.11;466.5;933.0
35;35;a;419;387;429;398;392.5;2.0;3;[np.float64(4121.0)];[np.float64(3.953233535187936)];550.0;550.0;1;2.1977;2.0319;786.3702733769265;2.11;550.0;550.0
36;36;clock;437;383;486;398;390.5;2.0;3;[np.float64(4122.0), np.float64(4125.0)];[np.float64(4.261070475858787), np.float64(1.196387621072688)];500.0;283.0;2;2.2215;2.0387;731.4123194346839;2.13;250.0;283.0
37;37;with;493;383;531;398;390.5;0.0;3;[np.float64(4123.0), np.float64(4124.0), np.float64(4126.0)];[np.float64(5.996674537658691), np.float64(11.36771097183231), np.float64(3.1244096194996587)];618.0;92.0;3;2.2077;2.0243;688.2591407596294;2.12;206.0;835.0
38;38;a;539;387;550;398;392.5;2.0;3;[np.float64(4128.0)];[np.float64(6.309977173805294)];133.0;133.0;1;2.2345;2.0482;670.11185849515;2.14;133.0;133.0
39;39;rose;558;387;599;398;392.5;0.0;3;[np.float64(4127.0)];[np.float64(10.213761806488094)];300.0;300.0;1;2.2031;2.0158;623.545456908613;2.11;300.0;433.0
40;40;and;607;383;641;398;390.5;2.0;3;[np.float64(4129.0), np.float64(4135.0)];[np.float64(9.036199439655661), np.float64(11.496633815765335)];801.0;550.0;2;2.1924;2.0171;583.9484763759896;2.1;400.5;550.0
41;41;a;649;387;659;398;392.5;2.0;3;[];[];0.0;0.0;0;;;567.0841988533832;;;
42;42;quote,;667;384;725;402;393.0;0.5;3;[np.float64(4130.0), np.float64(4131.0), np.float64(4136.0), np.float64(4137.0)];[np.float64(8.682294845581055), np.float64(7.9060116291046825), np.float64(9.032319259643543), np.float64(11.865154266357479)];868.0;284.0;4;2.1819;2.0125;504.3414052466766;2.1;217.0;451.0
43;43;which;734;383;789;398;390.5;2.5;3;[np.float64(4132.0), np.float64(4133.0), np.float64(4134.0), np.float64(4138.0)];[np.float64(3.875522954123369), np.float64(10.598938171680174), np.float64(11.125996947288513), np.float64(11.246242523193416)];933.0;350.0;4;2.1679;1.9893;447.9190969335614;2.08;233.25;1601.0
44;44;can;797;387;830;398;392.5;2.0;3;[np.float64(4139.0)];[np.float64(14.701112130109038)];283.0;283.0;1;2.0655;1.9555;411.6986896978773;2.01;283.0;283.0
45;45;be;839;383;861;398;390.5;2.0;3;[];[];0.0;0.0;0;;;384.9495804740566;;;
46;46;interpreted;870;383;971;402;392.5;2.0;3;[np.float64(4140.0), np.float64(4141.0)];[np.float64(6.03746623259326), np.float64(8.49963045120245)];467.0;217.0;2;2.0848;1.9492;294.08844801049855;2.02;233.5;467.0
47;47;as;979;387;1001;398;392.5;0.0;3;[];[];0.0;0.0;0;;;275.47982432242594;;;
48;48;a;1009;387;1019;398;392.5;0.0;3;[np.float64(4142.0)];[np.float64(19.371684755597812)];234.0;234.0;1;2.1009;1.9189;263.5105294595615;2.01;234.0;234.0
49;49;reminder;1028;383;1112;398;390.5;2.0;3;[np.float64(4143.0)];[np.float64(4.19610204696653)];250.0;250.0;1;2.1458;1.9413;215.4736744028555;2.04;250.0;250.0
50;50;to;1118;384;1136;398;391.0;0.5;3;[np.float64(4144.0)];[np.float64(6.659189343452454)];200.0;200.0;1;2.1659;1.9489;208.08441811868755;2.06;200.0;200.0
51;51;find;1143;383;1177;398;390.5;0.5;3;[np.float64(4145.0), np.float64(4146.0)];[np.float64(0.622733406398595), np.float64(6.529296159744263)];683.0;383.0;2;2.1673;1.9366;201.537636100468;2.05;341.5;683.0
52;52;balance;1186;383;1260;398;390.5;0.0;3;[np.float64(4147.0)];[np.float64(5.616840267181374)];342.0;342.0;1;2.1954;1.9434;201.16780957308674;2.07;342.0;342.0
53;53;between;257;466;337;481;473.5;83.0;4;[np.float64(4148.0)];[np.float64(11.097823143005428)];300.0;300.0;1;2.0895;2.0151;860.3573895576519;2.05;300.0;300.0
54;54;the;345;466;374;481;473.5;0.0;4;[np.float64(4149.0)];[np.float64(17.440308046340988)];159.0;159.0;1;2.0625;1.9433;823.7237166371026;2.0;159.0;159.0
55;55;passage;383;470;463;485;477.5;4.0;4;[np.float64(4150.0)];[np.float64(23.007478141784645)];166.0;166.0;1;2.0856;1.9401;735.1232236715684;2.01;166.0;166.0
56;56;of;471;466;489;481;473.5;4.0;4;[];[];0.0;0.0;0;;;710.104852975659;;;
57;57;time;496;466;535;481;473.5;0.0;4;[np.float64(4152.0)];[np.float64(17.150307178497258)];200.0;200.0;1;2.0608;1.8972;664.79031172787;1.98;200.0;200.0
58;58;and;543;466;577;481;473.5;0.0;4;[np.float64(4151.0)];[np.float64(22.65388143062586)];200.0;200.0;1;2.0789;1.8932;623.503845054469;1.99;200.0;400.0
59;59;the;585;466;614;481;473.5;0.0;4;[];[];0.0;0.0;0;;;587.2162875650604;;;
60;60;beauty;623;466;686;485;475.5;2.0;4;[];[];0.0;0.0;0;;;515.9925270917031;;;
61;61;of;694;466;712;481;473.5;2.0;4;[np.float64(4153.0)];[np.float64(24.596787892855104)];217.0;217.0;1;2.0433;1.8685;491.616757497937;1.96;217.0;217.0
62;62;life.;720;466;751;481;473.5;0.0;4;[];[];0.0;0.0;0;;;453.85696523834855;;;
63;63;The;760;466;796;481;473.5;0.0;4;[];[];0.0;0.0;0;;;410.5761911189236;;;
64;64;rose;805;470;845;481;475.5;2.0;4;[np.float64(4154.0)];[np.float64(24.151213563006877)];383.0;383.0;1;2.0251;1.9098;363.922852606524;1.97;383.0;383.0
65;65;symbolizes;853;466;959;485;475.5;0.0;4;[np.float64(4155.0), np.float64(4156.0)];[np.float64(20.536472892761196), np.float64(21.63300457000736)];500.0;250.0;2;2.0439;1.9398;256.95923511819694;1.99;250.0;500.0
66;66;love;968;466;1006;481;473.5;2.0;4;[np.float64(4158.0)];[np.float64(11.51905406679687)];200.0;200.0;1;2.1193;1.9369;218.00743075883133;2.03;200.0;200.0
67;67;and;1014;466;1047;481;473.5;0.0;4;[np.float64(4157.0)];[np.float64(14.161228693448606)];217.0;217.0;1;2.1247;1.9365;184.89330319738062;2.03;217.0;417.0
68;68;appreciation,;1056;466;1178;485;475.5;2.0;4;[np.float64(4159.0)];[np.float64(10.231200168007263)];316.0;316.0;1;2.1635;1.9237;114.71622565506786;2.04;316.0;316.0
69;69;while;1187;466;1235;481;473.5;2.0;4;[np.float64(4160.0)];[np.float64(12.950821876525879)];366.0;366.0;1;2.2006;1.9136;118.16780957308674;2.06;366.0;366.0
70;70;the;1243;466;1272;481;473.5;0.0;4;[];[];0.0;0.0;0;;;129.8370875729505;;;
71;71;clock;247;547;296;562;554.5;81.0;5;[np.float64(4161.0), np.float64(4166.0)];[np.float64(16.70741100661399), np.float64(16.62386679649353)];392.0;192.0;2;2.0732;1.9968;893.9767104989063;2.04;196.0;192.0
72;72;represents;305;548;405;566;557.0;2.5;5;[np.float64(4162.0), np.float64(4165.0), np.float64(4167.0), np.float64(4182.0)];[np.float64(19.278760147094772), np.float64(18.420095270330194), np.float64(23.467869065024615), np.float64(30.8859798770466)];667.0;167.0;4;2.1231;2.0107;784.9048363535671;2.07;166.75;167.0
73;73;the;413;547;442;562;554.5;2.5;5;[np.float64(4168.0)];[np.float64(18.47974472045894)];250.0;250.0;1;2.1543;1.9877;748.1275748104658;2.07;250.0;250.0
74;74;importance;451;547;556;566;556.5;2.0;5;[np.float64(4164.0), np.float64(4169.0)];[np.float64(20.55372211270253), np.float64(21.876617712132997)];466.0;183.0;2;2.1593;1.9645;634.0718208965354;2.06;233.0;1283.0
75;75;of;564;547;582;562;554.5;2.0;5;[np.float64(4171.0)];[np.float64(24.401032881303195)];183.0;183.0;1;2.1983;1.9575;608.3402191975733;2.08;183.0;183.0
76;76;time;588;547;628;562;554.5;0.0;5;[np.float64(4170.0)];[np.float64(26.991109554584227)];216.0;216.0;1;2.1747;1.9289;562.4331770450672;2.05;216.0;399.0
77;77;and;636;547;670;562;554.5;0.0;5;[np.float64(4172.0), np.float64(4192.0), np.float64(4193.0), np.float64(4194.0)];[np.float64(29.058683122907382), np.float64(21.310565275304384), np.float64(24.84612975401035), np.float64(17.0034771832552)];1168.0;233.0;4;2.1296;1.876;520.5323859967567;2.0;292.0;233.0
78;78;its;679;547;699;562;554.5;0.0;5;[];[];0.0;0.0;0;;;491.6107690247295;;;
79;79;value;707;547;758;562;554.5;0.0;5;[np.float64(4163.0), np.float64(4195.0)];[np.float64(25.667752456665085), np.float64(6.639384746551514)];466.0;166.0;2;2.0199;1.8694;432.80261950408936;1.94;233.0;2081.0
80;80;in;766;547;780;562;554.5;0.0;5;[];[];0.0;0.0;0;;;410.88823674343956;;;
81;81;our;789;551;819;562;556.5;2.0;5;[np.float64(4173.0), np.float64(4196.0)];[np.float64(31.487845420837402), np.float64(12.098631381988525)];341.0;175.0;2;2.0545;1.9316;372.0648488324461;1.99;170.5;175.0
82;82;lives.;827;547;874;562;554.5;2.0;5;[np.float64(4197.0)];[np.float64(15.141536140441872)];250.0;250.0;1;1.94;1.9173;317.3875247202371;1.93;250.0;250.0
83;83;The;883;547;919;562;554.5;0.0;5;[np.float64(4174.0), np.float64(4198.0)];[np.float64(25.93686132250262), np.float64(14.035586833953857)];467.0;167.0;2;2.1;2.0142;272.7480607931035;2.06;233.5;167.0
84;84;combination;927;547;1042;562;554.5;0.0;5;[np.float64(4175.0), np.float64(4176.0), np.float64(4199.0), np.float64(4200.0), np.float64(4201.0), np.float64(4202.0)];[np.float64(22.483843326568604), np.float64(20.139644536105152), np.float64(26.257641124725296), np.float64(20.542135775089264), np.float64(25.92833709716797), np.float64(34.45850677490239)];1234.0;200.0;6;2.1085;1.973;151.82353496712585;2.04;205.6667;384.0
85;85;of;1050;547;1068;562;554.5;0.0;5;[];[];0.0;0.0;0;;;126.7745697355461;;;
86;86;these;1075;547;1127;562;554.5;0.0;5;[np.float64(4177.0), np.float64(4178.0), np.float64(4203.0), np.float64(4204.0), np.float64(4207.0)];[np.float64(21.004167011805862), np.float64(13.370810317993232), np.float64(41.36798884483911), np.float64(38.556533336639404), np.float64(13.11988353729248)];1400.0;350.0;5;2.2061;1.9745;72.4620642829644;2.09;280.0;600.0
87;87;elements;1135;547;1221;562;554.5;0.0;5;[np.float64(4179.0), np.float64(4180.0), np.float64(4205.0), np.float64(4208.0)];[np.float64(12.241041779518127), np.float64(11.50560188293457), np.float64(40.56690263748169), np.float64(37.16780957308674)];741.0;267.0;4;2.2305;1.9409;37.16780957308674;2.09;185.25;417.0
88;88;in;1230;547;1244;562;554.5;0.0;5;[];[];0.0;0.0;0;;;55.18859735241139;;;
89;89;the;1252;547;1282;562;554.5;0.0;5;[np.float64(4181.0)];[np.float64(16.656158447265625)];267.0;267.0;1;2.2749;1.9783;72.97134315783039;2.13;267.0;400.0
90;90;image;321;629;377;648;638.5;84.0;6;[np.float64(4183.0)];[np.float64(21.109760172226856)];283.0;283.0;1;2.1625;2.0614;812.7514179038377;2.11;283.0;283.0
91;91;serves;385;633;448;644;638.5;0.0;6;[np.float64(4184.0)];[np.float64(27.941614437103226)];500.0;500.0;1;2.1383;1.9962;741.9754675244943;2.07;500.0;500.0
92;92;as;456;633;477;644;638.5;0.0;6;[np.float64(4186.0)];[np.float64(27.915790557861328)];283.0;283.0;1;2.1447;1.972;713.006856739682;2.06;283.0;283.0
93;93;a;486;633;496;644;638.5;0.0;6;[];[];0.0;0.0;0;;;694.0288436473243;;;
94;94;reminder;505;629;588;644;636.5;2.0;6;[np.float64(4185.0), np.float64(4187.0)];[np.float64(27.03331837232772), np.float64(20.414665002089237)];416.0;200.0;2;2.1489;1.9428;601.9434283936815;2.05;208.0;699.0
95;95;to;595;630;612;644;637.0;0.5;6;[np.float64(4189.0)];[np.float64(33.9710236787796)];142.0;142.0;1;2.1828;1.8889;578.0266222850969;2.04;142.0;142.0
96;96;cherish;620;629;688;644;636.5;0.5;6;[np.float64(4188.0), np.float64(4190.0)];[np.float64(42.02444692758411), np.float64(39.72009072984963)];443.0;217.0;2;2.1497;1.8777;502.09077258602025;2.01;221.5;585.0
97;97;the;696;629;726;644;636.5;0.0;6;[];[];0.0;0.0;0;;;464.16339798535165;;;
98;98;moments;734;630;820;644;637.0;0.5;6;[np.float64(4191.0)];[np.float64(45.348955392837524)];200.0;200.0;1;2.1043;1.9404;370.4888961413932;2.02;200.0;4283.0
99;99;and;829;629;863;644;636.5;0.5;6;[];[];0.0;0.0;0;;;327.56501117027113;;;
