;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;284;179;320;194;186.5;;1;[];[];0.0;0.0;0;;;272.7924411591981;;;
1;1;quote;328;179;381;198;188.5;2.0;1;[np.float64(7169.0), np.float64(7170.0)];[np.float64(32.82718110084542), np.float64(26.11143122400557)];349.0;233.0;2;2.3352;2.105;211.73514146423312;2.22;174.5;349.0
2;2;"""Little";389;179;442;194;186.5;2.0;1;[np.float64(7171.0)];[np.float64(26.176870763301935)];133.0;133.0;1;2.3008;2.0823;152.09049063429782;2.19;133.0;133.0
3;3;things;449;179;506;198;188.5;2.0;1;[];[];0.0;0.0;0;;;88.94652701227676;;;
4;4;can;514;183;547;194;188.5;0.0;1;[];[];0.0;0.0;0;;;53.18343306126075;;;
5;5;grow;556;183;602;198;190.5;2.0;1;[np.float64(7311.0)];[np.float64(25.60581457614893)];400.0;400.0;1;2.1708;2.0084;25.60581457614893;2.09;400.0;400.0
6;6;"big""";610;179;644;198;188.5;2.0;1;[];[];0.0;0.0;0;;;31.77746311543;;;
7;7;is;653;179;667;194;186.5;2.0;1;[np.float64(7173.0)];[np.float64(3.854871943593082)];267.0;267.0;1;2.236;2.0302;68.5425085569175;2.13;267.0;267.0
8;8;significant;675;179;771;198;188.5;2.0;1;[np.float64(7172.0)];[np.float64(2.0142959464680246)];183.0;183.0;1;2.254;2.0289;87.64279046857925;2.14;183.0;450.0
9;9;because;780;179;860;194;186.5;2.0;1;[np.float64(7174.0), np.float64(7175.0)];[np.float64(0.0), np.float64(0.0)];333.0;200.0;2;2.2386;2.0302;191.12578436340988;2.13;166.5;333.0
10;10;it;869;179;878;194;186.5;0.0;1;[];[];0.0;0.0;0;;;279.391879263939;;;
11;11;emphasizes;886;179;1000;198;188.5;2.0;1;[np.float64(7176.0), np.float64(7177.0)];[np.float64(0.0), np.float64(0.0)];450.0;250.0;2;2.2413;2.0251;295.92873611566176;2.13;225.0;450.0
