;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;264;342;300;358;350.0;;1;[];[];0.0;0.0;0;;;711.0964882119251;;;
1;1;image;309;342;365;362;352.0;2.0;1;[];[];0.0;0.0;0;;;646.6139138100726;;;
2;2;shows;373;342;433;358;350.0;2.0;1;[np.float64(6092.0)];[np.float64(0.0)];217.0;217.0;1;2.1956;2.0335;581.1969062311958;2.11;217.0;217.0
3;3;two;441;343;474;358;350.5;0.5;1;[np.float64(6093.0)];[np.float64(0.0)];200.0;200.0;1;2.1513;1.9619;541.4563207341323;2.06;200.0;200.0
4;4;people;483;342;546;362;352.0;1.5;1;[np.float64(6094.0)];[np.float64(0.0)];200.0;200.0;1;2.1443;1.9459;471.036206451982;2.05;200.0;200.0
5;5;holding;554;342;621;362;352.0;0.0;1;[np.float64(6095.0)];[np.float64(0.0)];250.0;250.0;1;2.1333;1.9348;399.70300492847366;2.03;250.0;250.0
6;6;hands,;630;342;692;360;351.0;1.0;1;[np.float64(6096.0)];[np.float64(0.0)];125.0;125.0;1;2.1039;1.9164;334.46735800847915;2.01;125.0;125.0
7;7;one;701;346;736;358;352.0;1.0;1;[np.float64(6097.0)];[np.float64(0.0)];91.0;91.0;1;2.0983;1.9316;295.7378511922833;2.01;91.0;91.0
8;8;person's;745;342;824;362;352.0;0.0;1;[np.float64(6098.0)];[np.float64(0.0)];225.0;225.0;1;2.1164;1.9561;219.26774914944568;2.04;225.0;225.0
9;9;hand;833;342;878;358;350.0;2.0;1;[np.float64(6099.0)];[np.float64(0.0)];283.0;283.0;1;2.0913;1.9517;182.57872553074523;2.02;283.0;283.0
10;10;on;886;346;908;358;352.0;2.0;1;[];[];0.0;0.0;0;;;164.49907221775467;;;
11;11;top;916;343;946;362;352.5;0.5;1;[np.float64(6100.0)];[np.float64(0.0)];283.0;283.0;1;2.0933;1.9215;143.55425586267287;2.01;283.0;283.0
12;12;of;953;342;971;358;350.0;2.5;1;[];[];0.0;0.0;0;;;140.5039060775567;;;
