text;attention
The;2.5130523e-06
man;2.039916e-06
is;1.848039e-06
performing;2.8996453e-06
a;1.7858573e-06
skateboarding;6.8809495e-06
trick;2.8700642e-06
known;1.7933856e-06
as;2.0086386e-06
an;1.6178528e-06
"""ollie.""";2.481659e-05
This;2.4782687e-06
is;1.5454806e-06
a;1.7111612e-06
fundamental;2.0387529e-06
skateboarding;5.2773057e-06
trick;1.8587167e-06
where;2.0931143e-06
the;1.662137e-06
rider;2.3234932e-06
and;1.8454131e-06
board;2.537811e-06
leap;2.9590526e-06
into;1.6533896e-06
the;1.3464735e-06
air;2.6163332e-06
without;2.0849081e-06
the;1.3860972e-06
use;1.4936261e-06
of;1.6802101e-06
the;1.4614327e-06
rider's;4.0758473e-06
hands.;0.999835
The;2.4743438e-06
trick;1.5953822e-06
is;1.4228906e-06
executed;1.6673874e-06
by;1.7509184e-06
snapping;2.1072967e-06
the;1.4861113e-06
tail;1.8296188e-06
of;1.5609091e-06
the;1.4087674e-06
skateboard;2.1521366e-06
down;1.6328215e-06
while;1.8681494e-06
jumping,;2.4781411e-06
which;1.472479e-06
causes;1.536796e-06
the;1.3229476e-06
board;1.383208e-06
to;1.3251497e-06
pop;1.5932414e-06
into;1.4313166e-06
the;1.2521069e-06
air.;1.6733372e-06
It;1.3980148e-06
appears;1.5670647e-06
that;1.6044974e-06
he;1.8075168e-06
is;1.4163867e-06
doing;1.3597571e-06
this;1.3583573e-06
on;1.4929452e-06
a;1.3754037e-06
city;1.4928229e-06
street;1.6112842e-06
with;1.5765893e-06
buildings;1.6382324e-06
and;1.5460098e-06
clear;1.3388369e-06
blue;1.3532771e-06
skies;1.3954547e-06
in;1.2776685e-06
the;1.2429555e-06
background.;1.3037533e-06
