text;attention
The;0.017355165
image;0.012280245
features;0.019767769
a;0.0130223185
man;0.014048075
and;0.010867279
a;0.009117541
young;0.009337989
boy;0.011866445
sitting;0.01515184
at;0.009487529
a;0.009253376
table,;0.021043556
enjoying;0.015094345
a;0.008774263
meal;0.016076764
together.;0.047704022
The;0.012128746
man;0.009911833
is;0.009040291
holding;0.010443773
a;0.00965182
doughnut,;0.03401417
while;0.0089809
the;0.008266588
boy;0.008790505
is;0.008188355
holding;0.008630097
a;0.00851505
bagel.;0.033891637
They;0.00986757
are;0.00866955
both;0.00892043
sitting;0.011569028
at;0.008387288
the;0.008332772
table,;0.011580857
surrounded;0.010467369
by;0.010664557
various;0.010110199
food;0.0087731145
items,;0.015257813
including;0.012906892
a;0.008944854
plate;0.009731392
of;0.008821478
doughnuts,;0.038205974
a;0.008178874
bagel,;0.012411887
and;0.007808554
a;0.0070583797
cup;0.0074675945
of;0.0070129996
coffee.;0.018690757
There;0.010221301
are;0.0088106375
also;0.008679313
a;0.007305986
few;0.0077416385
other;0.007733933
doughnuts;0.017999373
scattered;0.009359735
around;0.008492501
the;0.0075979894
table,;0.008826624
indicating;0.008643449
that;0.008095518
they;0.00745545
are;0.007464862
part;0.0077476306
of;0.0071502374
the;0.007192443
meal.;0.01252017
The;0.007687031
scene;0.009326138
is;0.00742008
warm;0.008497591
and;0.007977803
inviting,;0.011261786
showcasing;0.012902189
a;0.00694564
father;0.0078199655
and;0.0069289813
son;0.007209891
enjoying;0.0075738863
a;0.0068440307
casual;0.0073979464
meal;0.006901747
together.;0.0077239918
