text;attention
There;0.01268358
are;0.0155558335
no;0.01753012
birds;0.01516894
or;0.012705092
clouds;0.016715957
visible;0.02000853
in;0.01574972
the;0.015097423
photo;0.019394584
you;0.020575302
provided.;0.034941304
The;0.014148995
image;0.01511966
shows;0.01798262
a;0.016341934
toy;0.0153220445
figure;0.017698713
of;0.018973935
a;0.013664943
surfer;0.018544544
on;0.016003529
a;0.013671893
surfboard;0.024284987
against;0.021333365
a;0.015933668
clear;0.012806784
blue;0.012471475
sky.;0.050471485
If;0.020820122
you're;0.019573957
looking;0.015281857
for;0.015187533
a;0.0138288755
photo;0.018428449
with;0.021969443
birds;0.015166367
and;0.01469733
clouds,;0.032613523
you;0.01304952
may;0.018606309
want;0.014912622
to;0.0132240355
try;0.018654546
a;0.012853434
different;0.015018525
image;0.016328167
or;0.017230436
specify;0.017286854
another;0.01914253
scene;0.020573935
you'd;0.017418802
like;0.013571788
to;0.011811304
see.;0.04184878
