text;attention
In;0.009085887
this;0.0082348585
scene,;0.017169472
there;0.008084181
is;0.009428682
a;0.008972304
person;0.011832516
reclining;0.01685261
on;0.008796477
a;0.00830645
couch;0.020647481
in;0.00889181
what;0.008983401
appears;0.008942995
to;0.00888712
be;0.008416268
a;0.00865108
living;0.01003926
room;0.014976879
with;0.009336312
the;0.0077972566
lights;0.010228982
dimmed.;0.019406125
They;0.009753529
seem;0.008477915
relaxed,;0.014409022
possibly;0.008935483
watching;0.009538505
TV;0.010720753
or;0.008863355
looking;0.008099142
at;0.008264932
a;0.007782298
mobile;0.0077096326
device.;0.014489969
The;0.009569909
individual;0.010052213
has;0.00830341
one;0.0086364895
leg;0.010925277
crossed;0.009124327
over;0.00835702
the;0.00745461
other;0.007870739
and;0.008760463
is;0.008060031
holding;0.008088328
a;0.008640665
small;0.007842753
dog;0.012673641
in;0.008071832
their;0.007719186
lap,;0.009597302
suggesting;0.009340836
a;0.0086081615
moment;0.008761503
of;0.009062517
rest;0.00983193
and;0.008668912
companionship.;0.015170074
The;0.009070134
room;0.010582007
is;0.008710022
cluttered,;0.015711224
with;0.009698561
various;0.008661272
items;0.009434035
strewn;0.009417366
about,;0.009812497
including;0.00908433
on;0.008175433
the;0.008308846
kitchen;0.0087069115
counter;0.008526162
and;0.008146135
the;0.0077884095
coffee;0.0074035586
table.;0.009464553
This;0.00903791
setting;0.009613245
gives;0.008574163
the;0.007694092
impression;0.008307626
of;0.008769894
a;0.008650315
casual,;0.010903975
lived-in;0.008906644
space;0.008009208
where;0.008319054
someone;0.007881948
is;0.00828945
unwinding;0.008962438
after;0.008384945
a;0.007665859
day's;0.008173784
activities.;0.009124323
The;0.008143231
overall;0.007857474
atmosphere;0.008079427
is;0.008952262
one;0.0074006263
of;0.008692771
domestic;0.007749245
life;0.0074014575
and;0.0077707805
informality.;0.00777729
