text;attention
The;0.018444657
man;0.0026221082
in;0.003461315
the;0.018498274
image;0.003118754
is;0.004295145
snowboarding;0.0044969595
down;0.0025715816
a;0.0062207403
snow-covered;0.009868799
slope,;0.037391163
holding;0.0026012333
a;0.0068623675
large;0.0025517049
red;0.0028484026
axe;0.002833035
or;0.0039061103
a;0.0066451486
long;0.0023107366
stick.;0.09084578
He;0.0031923882
is;0.0041352725
wearing;0.0031145138
a;0.0060685207
plaid;0.002464808
shirt;0.003463056
and;0.006027169
appears;0.0027405617
to;0.004900215
be;0.002629636
enjoying;0.002401128
his;0.003356584
time;0.0023972702
on;0.0031153008
the;0.014067111
snowy;0.0021478906
hill.;0.11500115
It;0.0026748194
is;0.003102188
not;0.0023997624
common;0.0024038074
for;0.004029833
snowboarders;0.007121657
to;0.008219196
carry;0.0024782324
a;0.0064859074
large;0.0023647922
axe;0.0028060959
or;0.0034718467
stick;0.0022527562
while;0.0031466112
snowboarding,;0.046139143
so;0.0030832244
this;0.003354138
unusual;0.002499996
combination;0.0025477319
of;0.0045495904
snowboarding;0.0042214105
and;0.007749321
carrying;0.0027485166
a;0.007545934
large;0.002328293
tool;0.0027424898
might;0.0027007752
be;0.002553844
a;0.008236934
unique;0.0024479874
aspect;0.0022194355
of;0.004831936
this;0.003446897
particular;0.0023032597
scene.;0.09810652
It;0.0031729655
could;0.002721293
be;0.0024240816
that;0.0034938517
the;0.02035304
man;0.0026814216
is;0.004448922
participating;0.0025651616
in;0.00486325
some;0.0024166992
kind;0.0025106
of;0.0040589734
special;0.0027770565
event;0.002722828
or;0.003164178
demonstration,;0.028692033
or;0.0029695816
perhaps;0.002439268
he;0.0027017037
is;0.003752488
using;0.0031987845
the;0.023006579
large;0.002479508
red;0.0025752457
axe;0.00299641
for;0.0042308443
a;0.008143675
specific;0.002357004
purpose,;0.03673567
such;0.0027146107
as;0.00414406
clearing;0.0025420247
snow;0.0024325424
or;0.00383108
providing;0.002489737
some;0.0026579115
kind;0.0023300562
of;0.0042017475
assistance;0.0027766514
during;0.0031703438
his;0.0035903535
snowboarding;0.004230666
adventure.;0.08530363
