text;attention
The;2.4198712e-12
quote;1.993062e-12
"""Little";2.573263e-12
things;2.9994711e-12
can;1.699367e-12
grow;2.397484e-12
"big""";5.3514103e-12
is;1.7010826e-12
significant;2.2383224e-12
because;1.9393506e-12
it;1.6812613e-12
emphasizes;2.3878228e-12
the;1.6793991e-12
importance;1.823579e-12
of;1.7594849e-12
small;1.9043664e-12
actions;3.0281957e-12
and;1.5429061e-12
their;1.6167605e-12
potential;1.8242434e-12
to;1.6622699e-12
have;1.4853217e-12
a;1.4573489e-12
significant;1.7645025e-12
impact;2.0526606e-12
over;1.5249016e-12
time.;1.0
In;2.015283e-12
the;1.55155e-12
image,;2.7390466e-12
the;1.955497e-12
shadows;2.9411363e-12
of;1.6573691e-12
four;1.7078219e-12
people;2.178101e-12
are;1.6043899e-12
cast;1.9711424e-12
on;1.6786979e-12
the;1.4413981e-12
ground,;2.003337e-12
suggesting;1.9603256e-12
that;1.8377517e-12
even;1.6605872e-12
the;1.4684961e-12
smallest;1.7985083e-12
of;1.4734931e-12
individuals;2.06416e-12
can;1.6381413e-12
contribute;1.8343656e-12
to;1.5601438e-12
something;1.7279433e-12
bigger.;2.5990906e-12
This;1.5957805e-12
idea;1.9146663e-12
can;1.6033407e-12
be;1.4966943e-12
applied;1.7950981e-12
to;1.7162171e-12
various;1.6026894e-12
aspects;1.661712e-12
of;1.4779459e-12
life,;1.9271416e-12
such;1.5413237e-12
as;1.6367923e-12
personal;1.5853899e-12
growth,;1.9902053e-12
relationships,;1.7172355e-12
or;1.5318982e-12
even;1.5525001e-12
community;1.763483e-12
development.;2.1009932e-12
It;1.5676159e-12
serves;1.6103868e-12
as;1.4743589e-12
a;1.4914365e-12
reminder;2.4839516e-12
that;1.7178383e-12
even;1.4997376e-12
the;1.4443153e-12
smallest;1.7118854e-12
actions;1.6461785e-12
or;1.4506293e-12
contributions;1.7573551e-12
can;1.6844807e-12
have;1.4746965e-12
a;1.493133e-12
lasting;1.6687472e-12
impact;1.6426092e-12
and;1.5222891e-12
contribute;1.6850526e-12
to;1.5890924e-12
the;1.462623e-12
growth;1.5962766e-12
and;1.4316412e-12
success;1.5586479e-12
of;1.4811686e-12
a;1.445401e-12
larger;1.5643333e-12
entity;1.4999266e-12
or;1.4288722e-12
goal.;1.4547022e-12
