text;attention
The;5.2700987e-08
main;5.978198e-08
topic;7.134565e-08
of;5.3731917e-08
the;6.101085e-08
report;1.0882815e-07
mentioned;6.728048e-08
in;6.034079e-08
the;7.871919e-08
image;3.078764e-07
is;5.6721593e-08
"""Access";8.580508e-08
to;5.2742216e-08
Justice;7.122614e-08
for;6.1857804e-08
Internally;8.1511e-08
Displaced;7.47572e-08
and;5.9394186e-08
Ethnic;7.195914e-08
Minority;6.062458e-08
"Women.""";0.94105494
The;6.605546e-08
report;1.00919664e-07
appears;8.695208e-08
to;5.248041e-08
be;6.103506e-08
an;5.905203e-08
analytical;7.618907e-08
study;1.0940402e-07
conducted;6.200888e-08
in;6.057533e-08
2015,;5.382931e-06
focusing;5.714117e-08
on;5.610044e-08
the;5.2371213e-08
challenges;6.364547e-08
and;5.0675375e-08
issues;6.1560485e-08
faced;5.6282108e-08
by;6.229291e-08
women;2.0836849e-07
who;6.6679405e-08
are;6.0804766e-08
internally;8.361844e-08
displaced;7.291216e-08
or;5.6526645e-08
belong;5.8464554e-08
to;4.9668596e-08
ethnic;1.11110985e-07
minorities;6.966223e-08
in;6.120807e-08
accessing;6.78752e-08
justice.;0.058935758
