text;attention
The;0.99926156
bedroom;2.2979024e-05
in;1.2609875e-05
the;1.2356501e-05
image;1.3918806e-05
has;1.5994648e-05
a;1.3130416e-05
clean;1.6403554e-05
and;1.1942173e-05
minimalist;1.6151735e-05
appearance,;1.7405644e-05
featuring;1.5224055e-05
a;1.1722766e-05
large;1.256178e-05
bed;1.3186182e-05
with;1.1795288e-05
white;1.31331335e-05
sheets;1.4274779e-05
and;1.0958251e-05
pillows,;1.9400315e-05
which;1.2087727e-05
gives;1.2240807e-05
it;1.1771599e-05
a;1.1136531e-05
fresh;1.28433e-05
and;1.1148498e-05
inviting;1.1752306e-05
look.;1.8403478e-05
The;1.2024903e-05
room;1.1714708e-05
is;1.1879017e-05
well-lit,;1.8575893e-05
with;1.2738092e-05
a;1.0908089e-05
light;1.19144825e-05
on,;1.3502115e-05
creating;1.2289255e-05
a;1.1097907e-05
cozy;1.2150843e-05
atmosphere.;1.4034034e-05
The;1.06031885e-05
overall;1.096947e-05
atmosphere;1.1404922e-05
of;1.0400842e-05
the;1.018009e-05
bedroom;1.036554e-05
is;1.0902962e-05
calm;1.1685418e-05
and;1.0198592e-05
relaxing,;1.2742321e-05
making;1.0974776e-05
it;1.1370604e-05
an;1.057212e-05
ideal;1.0422576e-05
space;1.0435726e-05
for;1.0891011e-05
rest;1.1505131e-05
and;1.05147965e-05
rejuvenation.;1.2715771e-05
