text;attention
The;0.99979514
bowl;1.8027504e-06
in;1.6125388e-06
the;1.4243069e-06
image;1.2338087e-06
contains;2.2037093e-06
miniature;2.942088e-06
items,;3.3885326e-06
as;1.5949472e-06
indicated;1.3352553e-06
by;1.5107672e-06
the;1.3377013e-06
comparison;1.2329912e-06
with;1.4059463e-06
the;1.5377506e-06
penny.;7.5020102e-06
To;1.8808473e-06
provide;1.359791e-06
an;1.2640858e-06
accurate;1.2090958e-06
estimate;1.3232708e-06
of;1.4757127e-06
the;1.592605e-06
bowl's;1.0871085e-05
size,;2.5649263e-06
|;9.407007e-06
would;1.6829301e-06
need;1.4997681e-06
to;1.1111381e-06
know;1.58603e-06
the;1.1993066e-06
dimensions;1.1809327e-06
of;1.1717526e-06
the;1.266974e-06
coin,;1.9695494e-06
which;1.1901801e-06
appears;1.2627978e-06
to;1.0344961e-06
be;1.2652376e-06
a;1.8163973e-06
U.S.;1.1136858e-05
penny.;3.4825857e-06
U.S.;6.4164424e-06
pennies;1.8584915e-06
have;1.2025408e-06
a;1.1620454e-06
diameter;1.2881723e-06
of;1.3585868e-06
0.75;2.3031189e-05
inches;1.1493651e-06
(19.05;4.559095e-06
mm).;1.2671118e-06
By;1.4908554e-06
comparing;1.0578415e-06
the;1.1740345e-06
bow!;9.5730975e-06
with;1.0369735e-06
the;1.1970646e-06
penny,;2.1762269e-06
we;1.2091188e-06
can;1.1169401e-06
visually;1.4964951e-06
estimate;1.0240717e-06
that;1.0166063e-06
the;1.0615707e-06
bowl;9.629056e-07
is;1.2622729e-06
slightly;1.246266e-06
more;1.125126e-06
than;1.0010448e-06
twice;1.2212453e-06
the;1.0011154e-06
diameter;9.3621117e-07
of;9.07497e-07
the;9.609993e-07
penny,;1.2740172e-06
making;9.862594e-07
the;1.0784937e-06
bowl;9.578617e-07
approximately;1.3958235e-06
1.5;4.8766674e-06
to;1.0216262e-06
2;1.0369636e-06
inches;9.122991e-07
in;8.9946496e-07
diameter.;1.1399073e-06
However,;1.5589397e-06
this;9.971526e-07
is;9.942174e-07
a;1.0780094e-06
rough;8.864749e-07
estimate,;1.0353341e-06
and;8.749806e-07
the;9.248056e-07
actual;9.3234337e-07
size;9.044772e-07
could;8.5966883e-07
vary.;8.507496e-07
