;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;338;425;375;440;432.5;;1;[];[];0.0;0.0;0;;;163.30480833466822;;;
1;1;title;382;425;415;440;432.5;0.0;1;[];[];0.0;0.0;0;;;123.93010547668354;;;
2;2;of;423;425;442;440;432.5;0.0;1;[];[];0.0;0.0;0;;;97.63996728170976;;;
3;3;Naomi;449;425;509;440;432.5;0.0;1;[np.float64(837.0)];[np.float64(22.310213446617183)];200.0;200.0;1;2.7095;2.8206;37.10344992482476;2.77;200.0;200.0
4;4;Klein's;518;425;578;440;432.5;0.0;1;[np.float64(838.0), np.float64(858.0)];[np.float64(27.546242713928223), np.float64(25.048343383348936)];567.0;133.0;2;2.7074;2.7616;25.048343383348936;2.73;283.5;133.0
5;5;book;587;425;632;440;432.5;0.0;1;[];[];0.0;0.0;0;;;56.485190111128944;;;
6;6;is;641;425;654;440;432.5;0.0;1;[];[];0.0;0.0;0;;;107.58420440061484;;;
7;7;"""The";663;425;707;440;432.5;0.0;1;[np.float64(839.0)];[np.float64(22.866866230964717)];200.0;200.0;1;2.6972;2.7338;129.08128011661807;2.72;200.0;200.0
8;8;Shock;715;425;774;440;432.5;0.0;1;[np.float64(843.0), np.float64(855.0)];[np.float64(19.004376029968284), np.float64(25.037911168990604)];684.0;167.0;2;2.7735;2.8578;180.37530507321603;2.82;342.0;167.0
9;9;Doctrine:;783;425;867;440;432.5;0.0;1;[np.float64(840.0), np.float64(841.0), np.float64(852.0), np.float64(856.0), np.float64(857.0)];[np.float64(29.654123176956773), np.float64(22.66781606674192), np.float64(25.965523683107847), np.float64(26.31076488494881), np.float64(27.903767381395596)];1249.0;183.0;5;2.739;2.7583;247.89636691823938;2.75;249.8;349.0
10;10;The;876;425;912;440;432.5;0.0;1;[np.float64(848.0), np.float64(853.0)];[np.float64(29.214133702791685), np.float64(30.733071190970293)];450.0;216.0;2;2.7476;2.7564;340.5500674183878;2.75;225.0;216.0
11;11;Rise;921;425;963;440;432.5;0.0;1;[np.float64(842.0), np.float64(844.0), np.float64(854.0)];[np.float64(25.197913646697998), np.float64(29.613046124376375), np.float64(30.363601663838267)];717.0;150.0;3;2.7873;2.7945;385.44238916365634;2.79;239.0;500.0
12;12;of;971;425;989;440;432.5;0.0;1;[np.float64(845.0), np.float64(849.0)];[np.float64(24.709539240056813), np.float64(25.62858772277832)];383.0;183.0;2;2.7889;2.7921;435.3488240905062;2.79;191.5;183.0
13;13;Disaster;996;425;1076;440;432.5;0.0;1;[np.float64(846.0), np.float64(847.0), np.float64(850.0), np.float64(851.0)];[np.float64(26.784514665603638), np.float64(25.022176910882315), np.float64(19.79437143462053), np.float64(21.712186336517334)];916.0;200.0;4;2.7995;2.8299;460.309656941266;2.81;229.0;3801.0
14;14;"Capitalism.""";1083;425;1197;444;434.5;2.0;2;[];[];0.0;0.0;0;;;547.2012320600679;;;
