;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;457;425;493;440;432.5;;1;[];[];0.0;0.0;0;;;451.8874972019367;;;
1;1;name;502;429;553;440;434.5;2.0;1;[];[];0.0;0.0;0;;;392.2768886058788;;;
2;2;of;561;425;579;440;432.5;2.0;1;[];[];0.0;0.0;0;;;366.0557522634027;;;
3;3;the;586;425;615;440;432.5;0.0;1;[];[];0.0;0.0;0;;;330.1521868028025;;;
4;4;school;623;425;684;440;432.5;0.0;1;[np.float64(2912.0)];[np.float64(25.722579070500046)];117.0;117.0;1;2.9273;2.9827;261.4111718435871;2.96;117.0;117.0
5;5;mentioned;693;425;791;440;432.5;0.0;1;[];[];0.0;0.0;0;;;155.26783891790046;;;
6;6;in;800;425;814;440;432.5;0.0;1;[];[];0.0;0.0;0;;;132.6318711329346;;;
7;7;the;822;425;851;440;432.5;0.0;1;[np.float64(2913.0)];[np.float64(21.87090644836428)];167.0;167.0;1;2.9456;2.9827;96.5791020087328;2.96;167.0;167.0
8;8;image;860;425;916;444;434.5;2.0;1;[];[];0.0;0.0;0;;;37.9503515478604;;;
9;9;is;925;425;938;440;432.5;2.0;1;[];[];0.0;0.0;0;;;26.166459476809322;;;
10;10;Witch;946;425;999;440;432.5;0.0;1;[np.float64(2914.0), np.float64(2915.0), np.float64(2916.0)];[np.float64(33.1087012631553), np.float64(25.998084545135498), np.float64(25.493916017262926)];684.0;234.0;3;2.8874;2.8886;25.493916017262926;2.89;228.0;684.0
11;11;School.;1008;425;1078;440;432.5;0.0;1;[];[];0.0;0.0;0;;;68.7071679998479;;;
