;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[];[];0.0;0.0;0;;;168.82039099075433;;;
1;1;goal;301;261;340;280;270.5;0.0;1;[np.float64(947.0), np.float64(949.0), np.float64(950.0)];[np.float64(0.0), np.float64(3.0988096594809917), np.float64(0.15968289375302902)];551.0;250.0;3;2.7038;2.7162;127.82850805070012;2.71;183.6667;250.0
2;2;is;349;261;362;276;268.5;2.0;1;[];[];0.0;0.0;0;;;112.93927197821341;;;
3;3;not;371;261;400;276;268.5;0.0;1;[np.float64(948.0), np.float64(951.0), np.float64(952.0), np.float64(953.0)];[np.float64(4.01947116851801), np.float64(6.185114192962658), np.float64(2.959951400756779), np.float64(8.061546488326611)];774.0;208.0;4;2.7012;2.7031;88.46259414072512;2.7;193.5;1075.0
4;4;to;407;261;425;276;268.5;0.0;1;[np.float64(954.0)];[np.float64(3.2128918882855637)];200.0;200.0;1;2.6459;2.6478;78.46936152653159;2.65;200.0;200.0
5;5;be;433;261;455;276;268.5;0.0;1;[];[];0.0;0.0;0;;;75.64484557238495;;;
6;6;better;463;261;518;276;268.5;0.0;1;[np.float64(955.0)];[np.float64(0.0)];167.0;167.0;1;2.6766;2.653;77.56153753968076;2.66;167.0;167.0
7;7;than;525;261;566;276;268.5;0.0;1;[np.float64(956.0)];[np.float64(7.118684681979062)];183.0;183.0;1;2.6553;2.6758;109.47456893489449;2.67;183.0;183.0
8;8;anyone;574;265;644;280;272.5;4.0;1;[np.float64(957.0)];[np.float64(9.245592507449032)];184.0;184.0;1;2.6895;2.6776;146.80555284457265;2.68;184.0;184.0
9;9;else,;651;261;695;279;270.0;2.5;1;[];[];0.0;0.0;0;;;217.61924376504933;;;
10;10;but;705;261;733;276;268.5;1.5;1;[np.float64(958.0)];[np.float64(8.751028170952452)];217.0;217.0;1;2.6188;2.6638;269.95131824953177;2.64;217.0;217.0
11;11;rather;742;261;797;276;268.5;0.0;1;[np.float64(959.0)];[np.float64(6.217943787574711)];133.0;133.0;1;2.5734;2.6416;305.6448809097688;2.61;133.0;133.0
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;366.0378154840131;;;
13;13;use;830;265;863;276;270.5;2.0;1;[np.float64(960.0)];[np.float64(5.026943206787109)];250.0;250.0;1;2.5867;2.6173;391.5134287684578;2.6;250.0;250.0
14;14;my;871;265;898;280;272.5;2.0;1;[];[];0.0;0.0;0;;;431.13080934322704;;;
15;15;own;906;265;944;276;270.5;2.0;1;[np.float64(962.0)];[np.float64(10.615483863013083)];233.0;233.0;1;2.6233;2.6317;466.31262873774915;2.63;233.0;233.0
16;16;abilities;952;261;1023;276;268.5;2.0;1;[np.float64(961.0), np.float64(963.0)];[np.float64(3.165669858455658), np.float64(8.00728628852147)];316.0;133.0;2;2.6466;2.6731;511.75775360130655;2.66;158.0;549.0
17;17;and;1031;261;1065;276;268.5;0.0;1;[np.float64(965.0)];[np.float64(9.294612407684326)];150.0;150.0;1;2.7863;2.847;590.0055240433637;2.82;150.0;150.0
18;18;passions;1074;261;1158;280;270.5;2.0;1;[np.float64(964.0)];[np.float64(0.0)];183.0;183.0;1;2.7489;2.8255;632.2088840498035;2.79;183.0;333.0
19;19;in;1167;261;1182;276;268.5;2.0;1;[];[];0.0;0.0;0;;;725.0927978838429;;;
20;20;order;1190;261;1240;276;268.5;0.0;1;[np.float64(966.0)];[np.float64(0.0)];367.0;367.0;1;2.7936;2.8713;747.9711430719719;2.83;367.0;367.0
21;21;to;1246;261;1264;276;268.5;0.0;1;[np.float64(967.0)];[np.float64(2.981545788901144)];117.0;117.0;1;2.8426;2.8452;803.7039788215858;2.84;117.0;117.0
22;22;achieve;276;342;350;358;350.0;81.5;2;[np.float64(969.0)];[np.float64(1.068850449153274)];233.0;233.0;1;2.6869;2.7348;95.86379727450276;2.71;233.0;233.0
23;23;success.;358;346;442;358;352.0;2.0;2;[np.float64(968.0), np.float64(970.0), np.float64(971.0)];[np.float64(0.0), np.float64(5.228219372885576), np.float64(3.8637972745027582)];550.0;134.0;3;2.5837;2.6314;3.8637972745027582;2.61;183.3333;783.0
24;24;|;452;342;454;358;350.0;2.0;2;[];[];0.0;0.0;0;;;6.136202725497242;;;
25;25;am;463;346;491;358;352.0;2.0;2;[];[];0.0;0.0;0;;;17.13620272549724;;;
26;26;a;499;346;510;358;352.0;0.0;2;[];[];0.0;0.0;0;;;53.13620272549724;;;
27;27;person;518;346;582;362;354.0;2.0;2;[];[];0.0;0.0;0;;;72.13620272549724;;;
28;28;who;590;342;629;358;350.0;4.0;2;[];[];0.0;0.0;0;;;144.13620272549724;;;
29;29;values;637;342;698;358;350.0;0.0;2;[];[];0.0;0.0;0;;;191.13620272549724;;;
30;30;self-improvement;707;342;872;362;352.0;2.0;2;[];[];0.0;0.0;0;;;261.13620272549724;;;
31;31;and;879;342;913;358;350.0;2.0;2;[];[];0.0;0.0;0;;;433.13620272549724;;;
32;32;growth;922;342;986;362;352.0;2.0;2;[];[];0.0;0.0;0;;;476.13620272549724;;;
33;33;as;994;346;1015;358;352.0;0.0;2;[];[];0.0;0.0;0;;;548.1362027254972;;;
34;34;much;1024;342;1074;358;350.0;2.0;2;[];[];0.0;0.0;0;;;578.1362027254972;;;
35;35;as;1083;346;1104;358;352.0;2.0;2;[];[];0.0;0.0;0;;;637.1362027254972;;;
36;36;others;1112;342;1171;358;350.0;2.0;2;[];[];0.0;0.0;0;;;666.1362027254972;;;
37;37;do.;1179;342;1207;358;350.0;0.0;2;[];[];0.0;0.0;0;;;733.1362027254972;;;
38;38;The;1216;342;1252;358;350.0;0.0;2;[];[];0.0;0.0;0;;;770.1362027254972;;;
39;39;phrase;257;425;322;444;434.5;84.5;3;[];[];0.0;0.0;0;;;143.95561453572543;;;
40;40;"""my";330;425;365;444;434.5;0.0;3;[];[];0.0;0.0;0;;;109.17844288480731;;;
41;41;goal;373;425;411;444;434.5;0.0;3;[];[];0.0;0.0;0;;;81.21861265434714;;;
42;42;is;421;425;434;440;432.5;2.0;3;[];[];0.0;0.0;0;;;74.30833309171825;;;
43;43;not;443;425;471;440;432.5;0.0;3;[];[];0.0;0.0;0;;;73.35515442761505;;;
44;44;to;479;425;496;440;432.5;0.0;3;[];[];0.0;0.0;0;;;80.49215248808112;;;
45;45;be;505;425;526;440;432.5;0.0;3;[];[];0.0;0.0;0;;;94.22350637654257;;;
46;46;better;535;425;590;440;432.5;0.0;3;[];[];0.0;0.0;0;;;115.43934042353237;;;
47;47;than;596;425;637;440;432.5;0.0;3;[];[];0.0;0.0;0;;;167.09834843567683;;;
48;48;anyone;646;429;715;444;436.5;4.0;3;[];[];0.0;0.0;0;;;214.5654202286601;;;
49;49;"else""";723;425;769;440;432.5;4.0;3;[];[];0.0;0.0;0;;;286.6800543152717;;;
50;50;reflects;778;425;847;440;432.5;0.0;3;[];[];0.0;0.0;0;;;340.1403178719216;;;
51;51;my;856;429;882;444;436.5;4.0;3;[];[];0.0;0.0;0;;;417.36737378790207;;;
52;52;determination;890;425;1019;440;432.5;4.0;3;[];[];0.0;0.0;0;;;450.1532464089571;;;
53;53;for;1027;425;1053;440;432.5;0.0;3;[];[];0.0;0.0;0;;;585.7476118596725;;;
54;54;personal;1061;425;1141;444;434.5;2.0;3;[];[];0.0;0.0;0;;;619.4945734908767;;;
55;55;development;1149;425;1272;444;434.5;0.0;3;[];[];0.0;0.0;0;;;706.952260244163;;;
56;56;and;306;506;339;522;514.0;79.5;4;[];[];0.0;0.0;0;;;187.7375425062843;;;
57;57;progress.;349;510;436;526;518.0;4.0;4;[];[];0.0;0.0;0;;;158.66206046332027;;;
58;58;It;447;506;457;522;514.0;4.0;4;[];[];0.0;0.0;0;;;154.3593361446152;;;
59;59;emphasizes;465;506;579;526;516.0;2.0;4;[];[];0.0;0.0;0;;;155.53683792955357;;;
60;60;that;587;506;623;522;514.0;2.0;4;[];[];0.0;0.0;0;;;209.15291396044557;;;
61;61;|;631;506;634;522;514.0;0.0;4;[];[];0.0;0.0;0;;;241.0413393133827;;;
62;62;will;643;506;671;522;514.0;0.0;4;[];[];0.0;0.0;0;;;250.3761093303457;;;
63;63;strive;680;506;731;522;514.0;0.0;4;[];[];0.0;0.0;0;;;280.4376492646592;;;
64;64;to;739;507;756;522;514.5;0.5;4;[];[];0.0;0.0;0;;;331.75903507749706;;;
65;65;improve;765;506;839;526;516.0;1.5;4;[];[];0.0;0.0;0;;;354.5044845815389;;;
66;66;myself;848;506;910;526;516.0;0.0;4;[];[];0.0;0.0;0;;;430.7424279553328;;;
67;67;regardless;917;506;1016;526;516.0;0.0;4;[];[];0.0;0.0;0;;;495.7770015006482;;;
68;68;of;1025;506;1043;522;514.0;2.0;4;[];[];0.0;0.0;0;;;599.3531972098598;;;
69;69;external;1050;506;1125;522;514.0;0.0;4;[];[];0.0;0.0;0;;;623.5431541938024;;;
70;70;factors;1133;506;1198;522;514.0;0.0;4;[];[];0.0;0.0;0;;;704.2596643244511;;;
71;71;or;1206;510;1225;522;516.0;2.0;4;[];[];0.0;0.0;0;;;776.4556662345456;;;
72;72;competition.;710;588;825;607;597.5;81.5;5;[];[];0.0;0.0;0;;;354.4456130561454;;;
