;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;283;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;32.24869167494695;;;
1;1;full;326;342;353;358;350.0;0.0;1;[np.float64(4447.0)];[np.float64(7.610483551025425)];167.0;167.0;1;2.5591;2.84;7.610483551025425;2.7;167.0;167.0
2;2;name;362;346;414;358;352.0;2.0;1;[np.float64(4446.0)];[np.float64(13.203021764755249)];66.0;66.0;1;2.622;2.8579;16.45630229032342;2.74;66.0;233.0
3;3;of;421;342;439;358;350.0;2.0;1;[];[];0.0;0.0;0;;;71.07083674455366;;;
4;4;this;446;342;479;358;350.0;0.0;1;[];[];0.0;0.0;0;;;95.96443654224878;;;
5;5;Institute;488;342;563;358;350.0;0.0;1;[np.float64(4435.0)];[np.float64(33.26114392280573)];67.0;67.0;1;2.4457;2.8607;137.8723924974677;2.65;67.0;67.0
6;6;is;572;342;585;358;350.0;0.0;1;[np.float64(4429.0)];[np.float64(4.197644770145473)];267.0;267.0;1;2.7069;2.9095;221.79279446633242;2.81;267.0;267.0
7;7;"""Juilliard";594;342;673;358;350.0;0.0;1;[np.float64(4427.0), np.float64(4428.0), np.float64(4430.0), np.float64(4436.0), np.float64(4437.0)];[np.float64(8.632933490056395), np.float64(14.74891483783722), np.float64(3.2166349671103376), np.float64(52.48012880294512), np.float64(44.69845867156977)];701.0;200.0;5;2.6689;2.8936;243.78100790063414;2.78;140.2;785.0
8;8;"University"".";682;342;790;362;352.0;2.0;1;[np.float64(4431.0), np.float64(4432.0)];[np.float64(5.588564092462718), np.float64(0.0)];384.0;184.0;2;2.6997;2.856;331.74949036359664;2.78;192.0;384.0
9;9;It;800;342;810;358;350.0;2.0;1;[];[];0.0;0.0;0;;;449.7265835975493;;;
10;10;was;818;346;856;358;352.0;2.0;1;[];[];0.0;0.0;0;;;467.80628738757656;;;
11;11;established;864;342;972;358;350.0;2.0;1;[np.float64(4433.0)];[np.float64(0.0)];183.0;183.0;1;2.8208;2.8067;513.7185607531543;2.81;183.0;183.0
12;12;by;981;342;1002;362;352.0;2.0;1;[];[];0.0;0.0;0;;;630.7081027942305;;;
13;13;a;1010;346;1020;358;352.0;0.0;1;[];[];0.0;0.0;0;;;659.764353025574;;;
14;14;group;1029;346;1082;362;354.0;2.0;1;[];[];0.0;0.0;0;;;678.7614931252969;;;
15;15;of;1090;342;1108;358;350.0;4.0;1;[];[];0.0;0.0;0;;;739.7013365134653;;;
16;16;students;1115;342;1196;358;350.0;0.0;1;[np.float64(4434.0)];[np.float64(0.0)];267.0;267.0;1;2.8359;2.8762;764.7000565483876;2.86;267.0;517.0
17;17;from;1204;342;1246;358;350.0;0.0;1;[];[];0.0;0.0;0;;;853.6961083420589;;;
18;18;different;259;425;337;440;432.5;82.5;2;[];[];0.0;0.0;0;;;91.58688247141195;;;
19;19;universities;346;425;453;440;432.5;0.0;2;[];[];0.0;0.0;0;;;90.61048355102542;;;
20;20;and;461;425;495;440;432.5;0.0;2;[];[];0.0;0.0;0;;;143.02579801393065;;;
21;21;institutions,;504;425;611;442;433.5;1.0;2;[np.float64(4438.0), np.float64(4439.0)];[np.float64(22.050028228759743), np.float64(21.490497112274227)];184.0;84.0;2;2.5181;2.8192;178.38813525410876;2.67;92.0;184.0
22;22;including;621;425;704;444;434.5;1.0;2;[np.float64(4440.0), np.float64(4441.0)];[np.float64(3.2027626037598225), np.float64(14.585698890686047)];150.0;67.0;2;2.659;2.7863;285.42648452349965;2.72;75.0;150.0
23;23;Juilliard;712;425;784;440;432.5;2.0;2;[np.float64(4442.0)];[np.float64(4.06147675514228)];166.0;166.0;1;2.6666;2.7866;372.84017449885505;2.73;166.0;166.0
24;24;School;793;425;857;440;432.5;0.0;2;[np.float64(4443.0)];[np.float64(10.320405093106388)];183.0;183.0;1;2.745;2.7314;451.84075698758033;2.74;183.0;183.0
25;25;of;865;425;883;440;432.5;0.0;2;[];[];0.0;0.0;0;;;522.5776729841932;;;
26;26;Music,;891;425;950;442;433.5;1.0;2;[];[];0.0;0.0;0;;;548.2023877334782;;;
27;27;where;959;425;1017;440;432.5;1.0;2;[np.float64(4444.0)];[np.float64(1.1971074884588688)];183.0;183.0;1;2.7927;2.7681;615.3697385019055;2.78;183.0;183.0
28;28;they;1025;425;1065;444;434.5;2.0;2;[];[];0.0;0.0;0;;;680.7197099184776;;;
29;29;were;1073;429;1119;440;434.5;0.0;2;[];[];0.0;0.0;0;;;728.8290451751228;;;
30;30;studying;1127;425;1206;444;434.5;0.0;2;[np.float64(4445.0)];[np.float64(0.0)];150.0;150.0;1;2.7893;2.7725;781.9299260114819;2.78;150.0;383.0
31;31;music;1215;425;1270;440;432.5;2.0;2;[];[];0.0;0.0;0;;;869.3968908017664;;;
32;32;theory;652;506;712;526;516.0;83.5;3;[];[];0.0;0.0;0;;;347.0594068266729;;;
33;33;and;720;506;754;522;514.0;2.0;3;[];[];0.0;0.0;0;;;407.55403201796304;;;
34;34;composition.;762;506;882;526;516.0;2.0;3;[];[];0.0;0.0;0;;;445.9999019576163;;;
