;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;383;293;398;390.5;;1;[];[];0.0;0.0;0;;;939.0672305653712;;;
1;1;purpose;302;387;378;402;394.5;4.0;1;[np.float64(2772.0), np.float64(2773.0)];[np.float64(3.4105710983276367), np.float64(2.268862009048462)];184.0;84.0;2;2.9087;3.0362;854.0594604492189;2.97;92.0;184.0
2;2;of;386;383;404;398;390.5;4.0;1;[];[];0.0;0.0;0;;;828.0682721261512;;;
3;3;the;410;383;440;398;390.5;0.0;1;[np.float64(2774.0)];[np.float64(7.192229628562927)];200.0;200.0;1;2.8987;2.9637;792.0686726222959;2.93;200.0;200.0
4;4;Om;448;383;480;399;391.0;0.5;1;[];[];0.0;0.0;0;;;752.0647479359183;;;
5;5;chanting;488;383;569;402;392.5;1.5;1;[np.float64(2775.0)];[np.float64(0.801758636127829)];184.0;184.0;1;2.8354;2.8529;663.0594604492189;2.84;184.0;184.0
6;6;mentioned;578;383;676;398;390.5;2.0;1;[np.float64(2776.0), np.float64(2777.0), np.float64(2779.0), np.float64(2780.0), np.float64(2781.0)];[np.float64(0.22930021286009605), np.float64(1.473534410650018), np.float64(1.3255924224853288), np.float64(5.1660489745172375), np.float64(0.0)];800.0;167.0;5;2.8034;2.8223;556.0725823286151;2.81;160.0;350.0
7;7;in;685;383;699;398;390.5;0.0;1;[np.float64(2784.0)];[np.float64(8.78398871421814)];100.0;100.0;1;2.7558;2.7685;533.0731484861625;2.76;100.0;100.0
8;8;the;707;383;736;398;390.5;0.0;1;[np.float64(2778.0), np.float64(2782.0), np.float64(2783.0)];[np.float64(0.6680556077222946), np.float64(2.029164946493166), np.float64(5.331384468078568)];601.0;217.0;3;2.8043;2.7517;496.0741694179492;2.78;200.3333;1151.0
9;9;image;745;383;801;402;392.5;2.0;1;[np.float64(2785.0)];[np.float64(7.276438756422522)];184.0;184.0;1;2.7764;2.731;431.05946044921893;2.75;184.0;184.0
10;10;is;810;383;823;398;390.5;2.0;1;[np.float64(2786.0)];[np.float64(6.209335500543773)];184.0;184.0;1;2.7599;2.7647;409.07729764134314;2.76;184.0;184.0
11;11;to;831;384;849;398;391.0;0.5;1;[];[];0.0;0.0;0;;;383.07850827498095;;;
12;12;meditate;857;383;938;399;391.0;0.0;1;[np.float64(2787.0)];[np.float64(0.11025804022085595)];383.0;383.0;1;2.7364;2.7742;294.0729829760493;2.76;383.0;383.0
13;13;and;946;383;980;398;390.5;0.5;1;[np.float64(2788.0)];[np.float64(4.319918666567105)];233.0;233.0;1;2.7323;2.7868;252.0884068426973;2.76;233.0;233.0
14;14;chant;988;383;1041;399;391.0;0.5;1;[np.float64(2789.0)];[np.float64(4.157158255577031)];200.0;200.0;1;2.7427;2.7946;191.08027230431884;2.77;200.0;200.0
15;15;deep;1048;383;1095;402;392.5;1.5;1;[];[];0.0;0.0;0;;;137.05946044921893;;;
16;16;mantra;1103;384;1168;399;391.5;1.0;1;[np.float64(2790.0), np.float64(2791.0)];[np.float64(7.579206347465458), np.float64(7.700095230171617)];367.0;200.0;2;2.804;2.8252;64.1215058290979;2.81;183.5;367.0
17;17;chants;1176;383;1239;399;391.0;0.5;1;[np.float64(2792.0)];[np.float64(2.820112895965565)];250.0;250.0;1;2.8129;2.8143;2.820112895965565;2.81;250.0;250.0
18;18;for;1247;383;1273;399;391.0;0.0;1;[];[];0.0;0.0;0;;;15.204366439100468;;;
19;19;positive;656;465;728;485;475.0;84.0;2;[];[];0.0;0.0;0;;;508.00358050198446;;;
20;20;transformation.;736;466;879;481;473.5;1.5;2;[];[];0.0;0.0;0;;;358.84542705931227;;;
