;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[];[];0.0;0.0;0;;;515.580999388572;;;
1;1;image;294;261;351;280;270.5;2.0;1;[np.float64(1245.0)];[np.float64(0.26752624511721024)];166.0;166.0;1;2.6745;2.7208;455.39712768344907;2.7;166.0;166.0
2;2;features;358;261;436;276;268.5;2.0;1;[np.float64(1246.0)];[np.float64(0.0)];150.0;150.0;1;2.6533;2.6436;384.23582262694896;2.65;150.0;150.0
3;3;a;444;265;455;276;270.5;2.0;1;[np.float64(1248.0)];[np.float64(4.2428866078992)];133.0;133.0;1;2.6232;2.6269;368.6161482915774;2.63;133.0;133.0
4;4;man;463;265;502;276;270.5;0.0;1;[np.float64(1247.0)];[np.float64(2.3811813354491846)];166.0;166.0;1;2.6317;2.6424;331.4982105410157;2.64;166.0;299.0
5;5;and;511;261;545;276;268.5;2.0;1;[np.float64(1249.0)];[np.float64(6.906154242428897)];183.0;183.0;1;2.6297;2.6448;299.9765075083246;2.64;183.0;183.0
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;287.6656272688947;;;
7;7;young;571;265;629;280;272.5;2.0;1;[np.float64(1250.0)];[np.float64(7.3380183136981145)];383.0;383.0;1;2.6184;2.6342;245.09463360142945;2.63;383.0;383.0
8;8;boy;638;261;671;280;270.5;2.0;1;[];[];0.0;0.0;0;;;226.39596186509164;;;
9;9;sitting;679;261;734;280;270.5;0.0;1;[np.float64(1251.0)];[np.float64(0.0)];126.0;126.0;1;2.6264;2.6473;211.2954323730677;2.64;126.0;126.0
10;10;at;743;261;760;276;268.5;2.0;1;[np.float64(1253.0)];[np.float64(4.713302024672623)];100.0;100.0;1;2.6367;2.6403;214.25373673439026;2.64;100.0;100.0
11;11;a;767;265;778;276;270.5;2.0;1;[np.float64(1252.0)];[np.float64(0.884068043003273)];167.0;167.0;1;2.6533;2.658;214.59202626528426;2.66;167.0;267.0
12;12;table,;786;261;837;279;270.0;0.5;1;[];[];0.0;0.0;0;;;213.52262809300592;;;
13;13;enjoying;846;261;925;280;270.5;0.5;1;[np.float64(1254.0), np.float64(1255.0)];[np.float64(0.32073974609375), np.float64(1.1553158760070232)];383.0;200.0;2;2.6329;2.6091;229.11954394593047;2.62;191.5;383.0
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;278.57596374822833;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[np.float64(1256.0)];[np.float64(2.9137144088745117)];300.0;300.0;1;2.6228;2.643;291.08635311495493;2.63;300.0;300.0
16;16;together.;1004;261;1088;280;270.5;2.0;1;[np.float64(1257.0)];[np.float64(0.0)];200.0;200.0;1;2.6239;2.6686;325.92925699980174;2.65;200.0;200.0
17;17;The;1097;261;1133;276;268.5;2.0;1;[np.float64(1258.0)];[np.float64(9.387536099962416)];250.0;250.0;1;2.6961;;403.6077535765108;;250.0;250.0
18;18;man;1142;265;1181;276;270.5;2.0;1;[np.float64(1259.0)];[np.float64(0.0)];133.0;133.0;1;2.7052;2.7393;442.38923911513075;2.72;133.0;133.0
19;19;is;1190;261;1203;276;268.5;2.0;1;[];[];0.0;0.0;0;;;484.94177695042623;;;
20;20;holding;1212;261;1279;280;270.5;2.0;1;[np.float64(1260.0)];[np.float64(1.545018468584317)];350.0;350.0;1;2.7367;2.7496;503.0869333809592;2.74;350.0;350.0
21;21;a;250;346;260;358;352.0;81.5;2;[];[];0.0;0.0;0;;;512.3200477824402;;;
22;22;doughnut,;268;342;362;362;352.0;0.0;2;[np.float64(1261.0), np.float64(1262.0), np.float64(1263.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];634.0;134.0;3;2.6242;2.7553;413.35567466558814;2.69;211.3333;634.0
23;23;while;371;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;360.1195984434115;;;
24;24;the;427;342;456;358;350.0;0.0;2;[np.float64(1264.0), np.float64(1267.0), np.float64(1268.0)];[np.float64(0.0), np.float64(0.0), np.float64(2.287880637428998)];616.0;283.0;3;2.6059;2.7135;326.90264803649643;2.66;205.3333;283.0
25;25;boy;465;342;498;362;352.0;2.0;2;[np.float64(1265.0), np.float64(1269.0)];[np.float64(0.0), np.float64(0.0)];416.0;233.0;2;2.6539;2.7464;287.1847202202781;2.7;208.0;233.0
26;26;is;506;342;520;358;350.0;2.0;2;[np.float64(1270.0)];[np.float64(0.0)];317.0;317.0;1;2.704;2.7461;269.6202121922062;2.73;317.0;317.0
27;27;holding;529;342;596;362;352.0;2.0;2;[np.float64(1266.0), np.float64(1271.0)];[np.float64(1.047497034072876), np.float64(3.061617764559628)];283.0;100.0;2;2.6424;2.7183;204.24450664518554;2.68;141.5;1116.0
28;28;a;604;346;614;358;352.0;0.0;2;[];[];0.0;0.0;0;;;193.2859447650685;;;
29;29;bagel.;623;342;679;362;352.0;0.0;2;[np.float64(1272.0)];[np.float64(0.0)];150.0;150.0;1;2.6723;2.7064;149.05781903523922;2.69;150.0;150.0
30;30;They;688;342;736;362;352.0;0.0;2;[];[];0.0;0.0;0;;;129.64692665108632;;;
31;31;are;743;346;773;358;352.0;0.0;2;[np.float64(1273.0)];[np.float64(0.0)];200.0;200.0;1;2.6814;2.6893;132.25373673439026;2.69;200.0;200.0
32;32;both;782;342;822;358;350.0;2.0;2;[np.float64(1275.0)];[np.float64(0.0)];217.0;217.0;1;2.6426;2.6331;134.9906106295153;2.64;217.0;217.0
33;33;sitting;830;342;886;362;352.0;2.0;2;[np.float64(1274.0), np.float64(1276.0)];[np.float64(0.0), np.float64(0.0)];350.0;167.0;2;2.6456;2.6273;148.59583847210172;2.64;175.0;567.0
34;34;at;894;343;911;358;350.5;1.5;2;[];[];0.0;0.0;0;;;191.89703133294933;;;
35;35;the;918;342;948;358;350.0;0.5;2;[np.float64(1277.0)];[np.float64(0.0)];200.0;200.0;1;2.6626;2.6546;209.93955012785293;2.66;200.0;200.0
36;36;table,;955;342;1006;361;351.5;1.5;2;[np.float64(1278.0)];[np.float64(0.0)];183.0;183.0;1;2.6473;2.7001;238.16884291213174;2.67;183.0;183.0
37;37;surrounded;1016;342;1123;358;350.0;1.5;2;[np.float64(1279.0), np.float64(1280.0)];[np.float64(0.0), np.float64(0.0)];916.0;400.0;2;2.6315;2.6725;292.63521605340173;2.65;458.0;916.0
38;38;by;1132;342;1153;362;352.0;2.0;2;[];[];0.0;0.0;0;;;398.2608476897981;;;
39;39;various;1161;342;1230;358;350.0;2.0;2;[np.float64(1281.0)];[np.float64(0.0)];167.0;167.0;1;2.6276;2.6869;427.0401895043771;2.66;167.0;167.0
40;40;food;1237;342;1278;358;350.0;0.0;2;[np.float64(1282.0), np.float64(1283.0)];[np.float64(0.0), np.float64(1.070397949218659)];401.0;234.0;2;2.6647;2.7074;499.85809288034375;2.69;200.5;401.0
41;41;items,;258;425;313;442;433.5;83.5;3;[];[];0.0;0.0;0;;;444.58175673027023;;;
42;42;including;322;425;406;444;434.5;1.0;3;[np.float64(1284.0), np.float64(1285.0), np.float64(1286.0), np.float64(1294.0)];[np.float64(15.652438163757381), np.float64(0.0), np.float64(0.0), np.float64(0.0)];626.0;150.0;4;2.4637;2.7207;352.0074313920022;2.59;156.5;409.0
43;43;a;414;429;424;440;434.5;0.0;3;[np.float64(1288.0)];[np.float64(1.571946144104004)];533.0;533.0;1;2.5634;2.8742;334.74896520256044;2.72;533.0;533.0
44;44;plate;433;425;478;444;434.5;0.0;3;[np.float64(1287.0), np.float64(1289.0), np.float64(1295.0), np.float64(1298.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];532.0;67.0;4;2.6083;2.8238;280.7911394179918;2.72;133.0;733.0
45;45;of;486;425;504;440;432.5;2.0;3;[np.float64(1296.0)];[np.float64(0.0)];167.0;167.0;1;2.6057;2.7535;255.9375248294124;2.68;167.0;167.0
46;46;doughnuts,;511;425;616;444;434.5;2.0;3;[np.float64(1293.0), np.float64(1297.0), np.float64(1299.0)];[np.float64(7.704517841339111), np.float64(0.0), np.float64(0.0)];450.0;150.0;3;2.6037;2.7445;146.45133115885466;2.67;150.0;1166.0
47;47;a;625;429;635;440;434.5;0.0;3;[];[];0.0;0.0;0;;;130.056601845449;;;
48;48;bagel,;644;425;700;444;434.5;0.0;3;[np.float64(1300.0)];[np.float64(4.073732486138056)];216.0;216.0;1;2.6227;2.7303;71.82963633071422;2.68;216.0;216.0
49;49;and;709;425;743;440;432.5;2.0;3;[];[];0.0;0.0;0;;;51.656248550142706;;;
50;50;a;751;429;762;440;434.5;2.0;3;[];[];0.0;0.0;0;;;50.25373673439026;;;
51;51;cup;770;429;804;444;436.5;2.0;3;[np.float64(1301.0), np.float64(1302.0)];[np.float64(0.0), np.float64(0.3453201770782357)];367.0;200.0;2;2.747;2.828;48.63897822807463;2.79;183.5;367.0
52;52;of;811;425;829;440;432.5;4.0;3;[];[];0.0;0.0;0;;;75.27577890099876;;;
53;53;coffee.;836;425;900;440;432.5;0.0;3;[np.float64(1303.0)];[np.float64(0.0)];183.0;183.0;1;2.8028;2.8489;95.3607691822672;2.83;183.0;183.0
54;54;There;909;425;964;440;432.5;0.0;3;[np.float64(1304.0)];[np.float64(0.6867067630474821)];217.0;217.0;1;2.885;2.9257;162.03455759771708;2.91;217.0;217.0
55;55;are;972;429;1002;440;434.5;2.0;3;[];[];0.0;0.0;0;;;222.78650329135627;;;
56;56;also;1010;425;1049;440;432.5;2.0;3;[np.float64(1306.0)];[np.float64(4.278362369537376)];334.0;334.0;1;2.8629;2.8963;259.94849649845935;2.88;334.0;334.0
57;57;a;1056;429;1066;440;434.5;2.0;3;[np.float64(1305.0)];[np.float64(1.8726959228515625)];200.0;200.0;1;2.9024;2.9349;305.2103050455401;2.92;200.0;534.0
58;58;few;1074;425;1108;440;432.5;2.0;3;[];[];0.0;0.0;0;;;322.97823202362474;;;
59;59;other;1115;425;1165;440;432.5;0.0;3;[np.float64(1290.0), np.float64(1307.0)];[np.float64(66.42071300745016), np.float64(0.04197436112622199)];617.0;400.0;2;2.8049;2.8187;363.5348692399564;2.81;308.5;400.0
60;60;doughnuts;1171;425;1271;444;434.5;2.0;3;[np.float64(1291.0), np.float64(1292.0), np.float64(1308.0), np.float64(1309.0), np.float64(1310.0)];[np.float64(76.91176073891779), np.float64(74.23515431821285), np.float64(2.766686439514217), np.float64(0.0), np.float64(18.01776712103173)];851.0;234.0;5;2.7646;2.788;418.6079001853308;2.78;170.2;3751.0
61;61;scattered;282;506;371;522;514.0;79.5;4;[];[];0.0;0.0;0;;;384.2780785138498;;;
62;62;around;379;506;444;522;514.0;0.0;4;[];[];0.0;0.0;0;;;311.353758903198;;;
63;63;the;452;506;482;522;514.0;0.0;4;[];[];0.0;0.0;0;;;273.40914023889326;;;
64;64;table,;489;506;540;524;515.0;1.0;4;[];[];0.0;0.0;0;;;215.53129581825485;;;
65;65;indicating;550;506;639;526;516.0;1.0;4;[np.float64(1311.0)];[np.float64(15.141013554164374)];117.0;117.0;1;2.4143;2.7734;117.01958716482974;2.59;117.0;117.0
66;66;that;648;506;683;522;514.0;2.0;4;[];[];0.0;0.0;0;;;73.6580924380939;;;
67;67;they;691;506;731;526;516.0;2.0;4;[];[];0.0;0.0;0;;;28.667101851973843;;;
68;68;are;739;510;769;522;516.0;0.0;4;[];[];0.0;0.0;0;;;19.74626326560974;;;
69;69;part;777;507;813;526;516.5;0.5;4;[];[];0.0;0.0;0;;;27.68401577273049;;;
70;70;of;821;506;839;522;514.0;2.5;4;[];[];0.0;0.0;0;;;67.89582464456244;;;
71;71;the;845;506;874;522;514.0;0.0;4;[];[];0.0;0.0;0;;;91.4110883736295;;;
72;72;meal.;883;506;932;522;514.0;0.0;4;[];[];0.0;0.0;0;;;129.00923168778087;;;
73;73;The;941;506;978;522;514.0;0.0;4;[];[];0.0;0.0;0;;;186.70983737231634;;;
74;74;scene;986;510;1042;522;516.0;2.0;4;[];[];0.0;0.0;0;;;231.8869414510195;;;
75;75;is;1051;506;1064;522;514.0;2.0;4;[];[];0.0;0.0;0;;;296.46313493430483;;;
76;76;warm;1072;510;1124;522;516.0;2.0;4;[];[];0.0;0.0;0;;;317.6589941202692;;;
77;77;and;1132;506;1166;522;514.0;2.0;4;[];[];0.0;0.0;0;;;377.3733252670254;;;
78;78;inviting,;1175;506;1246;526;516.0;2.0;4;[];[];0.0;0.0;0;;;420.33970558119836;;;
79;79;showcasing;469;588;581;607;597.5;81.5;5;[np.float64(1312.0), np.float64(1313.0)];[np.float64(30.11454963684082), np.float64(48.66713025019715)];583.0;366.0;2;;2.8107;199.53643638408974;;291.5;583.0
80;80;a;590;592;600;603;597.5;0.0;5;[];[];0.0;0.0;0;;;185.373830252538;;;
81;81;father;607;588;663;603;595.5;2.0;5;[np.float64(1314.0)];[np.float64(67.31284217834468)];83.0;83.0;1;;2.7117;134.20176984404307;;83.0;83.0
