;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;There;251;342;307;358;350.0;;1;[];[];0.0;0.0;0;;;915.6755126973706;;;
1;1;are;315;346;344;358;352.0;2.0;1;[np.float64(3217.0), np.float64(3219.0)];[np.float64(42.69756112098702), np.float64(36.790528774261475)];266.0;166.0;2;2.8405;2.9419;878.853413893681;2.89;133.0;166.0
2;2;no;353;346;375;358;352.0;0.0;1;[];[];0.0;0.0;0;;;847.8802811952969;;;
3;3;birds;383;342;428;358;350.0;2.0;1;[np.float64(3218.0), np.float64(3220.0)];[np.float64(35.71335723277403), np.float64(32.557642221450806)];284.0;117.0;2;2.8303;2.9403;794.7603088567658;2.89;142.0;384.0
4;4;or;436;346;455;358;352.0;2.0;1;[];[];0.0;0.0;0;;;767.9596334866475;;;
5;5;clouds;462;342;523;358;350.0;2.0;1;[np.float64(3221.0)];[np.float64(31.891440510749874)];200.0;200.0;1;2.811;2.8713;699.847425230274;2.84;200.0;200.0
6;6;visible;531;342;591;358;350.0;0.0;1;[np.float64(3222.0)];[np.float64(34.83367767333982)];167.0;167.0;1;2.8056;2.8982;631.9258595063227;2.85;167.0;167.0
7;7;in;599;342;614;358;350.0;0.0;1;[];[];0.0;0.0;0;;;608.956350896786;;;
8;8;the;622;342;651;358;350.0;0.0;1;[np.float64(3223.0)];[np.float64(31.388731241226253)];134.0;134.0;1;2.8202;2.8864;572.0105440301361;2.85;134.0;134.0
9;9;photo;659;342;712;362;352.0;2.0;1;[np.float64(3224.0)];[np.float64(32.579183257353215)];167.0;167.0;1;2.8484;2.7984;511.11700802586694;2.82;167.0;167.0
10;10;you;719;346;753;362;354.0;2.0;1;[];[];0.0;0.0;0;;;470.4926416253032;;;
11;11;provided.;762;342;848;362;352.0;2.0;1;[np.float64(3225.0)];[np.float64(29.20099847966975)];183.0;183.0;1;2.8312;2.8132;375.4788176662372;2.82;183.0;183.0
12;12;The;857;342;893;358;350.0;2.0;1;[np.float64(3226.0), np.float64(3227.0)];[np.float64(25.26396381855011), np.float64(22.33560030905537)];199.0;133.0;2;2.8451;2.8619;330.6639841934273;2.85;99.5;199.0
13;13;image;902;342;958;362;352.0;2.0;1;[np.float64(3228.0), np.float64(3229.0)];[np.float64(24.92540466785431), np.float64(27.026818871498108)];400.0;200.0;2;2.8443;2.8697;266.0418298418304;2.86;200.0;400.0
