;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;267;261;303;276;268.5;;1;[np.float64(2696.0)];[np.float64(6.048754692077637)];150.0;150.0;1;2.9844;3.0151;475.49756288098547;3.0;150.0;150.0
1;1;purpose;312;265;388;280;272.5;4.0;1;[np.float64(2697.0)];[np.float64(1.796907424926701)];150.0;150.0;1;2.9649;2.9805;390.43636931133244;2.97;150.0;150.0
2;2;of;396;261;414;276;268.5;4.0;1;[];[];0.0;0.0;0;;;364.53208419712865;;;
3;3;the;420;261;450;276;268.5;0.0;1;[np.float64(2698.0)];[np.float64(9.14761018753046)];400.0;400.0;1;2.858;2.8636;328.54828895057386;2.86;400.0;400.0
4;4;Om;458;261;490;276;268.5;0.0;1;[];[];0.0;0.0;0;;;288.5710351953841;;;
5;5;chanting;498;261;579;280;270.5;2.0;1;[np.float64(2699.0), np.float64(2700.0)];[np.float64(8.053454923629772), np.float64(7.312793861735884)];349.0;166.0;2;2.7872;2.7895;199.48632771980306;2.79;174.5;349.0
6;6;in;588;261;602;276;268.5;2.0;1;[np.float64(2701.0)];[np.float64(14.072129998888272)];117.0;117.0;1;2.7728;2.803;176.68950750289628;2.79;117.0;117.0
7;7;the;610;261;639;276;268.5;0.0;1;[];[];0.0;0.0;0;;;139.77035246932004;;;
8;8;image;648;261;704;280;270.5;2.0;1;[np.float64(2702.0)];[np.float64(7.683538764715195)];267.0;267.0;1;2.7686;2.7793;74.65752148285851;2.77;267.0;267.0
9;9;is;713;261;726;276;268.5;2.0;1;[];[];0.0;0.0;0;;;53.40319301233031;;;
10;10;to;734;261;751;276;268.5;0.0;1;[np.float64(2703.0)];[np.float64(3.644640629108153)];217.0;217.0;1;2.7453;2.7463;29.28636435746794;2.75;217.0;217.0
11;11;promote;760;261;837;280;270.5;2.0;1;[np.float64(2705.0), np.float64(2763.0)];[np.float64(4.644208908080998), np.float64(6.382526273312806)];534.0;150.0;2;2.8112;2.8265;6.382526273312806;2.82;267.0;150.0
12;12;positive;845;261;918;280;270.5;0.0;1;[np.float64(2704.0)];[np.float64(0.0)];167.0;167.0;1;2.7248;2.776;66.92086186943978;2.75;167.0;317.0
13;13;transformation;925;261;1063;276;268.5;2.0;1;[np.float64(2706.0), np.float64(2707.0), np.float64(2708.0)];[np.float64(0.0), np.float64(3.2965845012365995), np.float64(3.0589725494384084)];482.0;200.0;3;2.8221;2.8626;146.98295930585581;2.84;160.6667;482.0
