;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;261;293;276;268.5;;1;[];[];0.0;0.0;0;;;651.9459272103908;;;
1;1;title;301;261;334;276;268.5;0.0;1;[np.float64(752.0)];[np.float64(4.616300868987992)];250.0;250.0;1;2.8255;2.8489;614.2987606523695;2.84;250.0;250.0
2;2;of;342;261;360;276;268.5;0.0;1;[];[];0.0;0.0;0;;;590.6563116785464;;;
3;3;NaomiKlein's;367;261;490;276;268.5;0.0;1;[np.float64(751.0)];[np.float64(33.22212910652155)];100.0;100.0;1;2.9683;3.0116;476.14539214302965;2.99;100.0;350.0
4;4;book;499;261;545;276;268.5;0.0;1;[np.float64(754.0)];[np.float64(4.793119343844296)];184.0;184.0;1;2.6564;2.652;430.3558639795726;2.65;184.0;184.0
5;5;"""The";553;261;596;276;268.5;0.0;1;[];[];0.0;0.0;0;;;390.0290857853145;;;
6;6;Shock;605;261;664;276;268.5;0.0;1;[np.float64(753.0)];[np.float64(4.077890753746033)];200.0;200.0;1;2.6623;2.6836;340.73945846412715;2.67;200.0;384.0
7;7;"Doctrine""";672;261;759;276;268.5;0.0;1;[np.float64(755.0), np.float64(763.0)];[np.float64(5.331218361854553), np.float64(10.736278908593249)];633.0;400.0;2;2.7285;2.7653;285.0741742308524;2.75;316.5;400.0
8;8;is;768;261;782;276;268.5;0.0;1;[];[];0.0;0.0;0;;;274.8586603526231;;;
9;9;"""The";790;261;834;276;268.5;0.0;1;[np.float64(762.0), np.float64(764.0)];[np.float64(1.1337867736816065), np.float64(4.498204341106455)];332.0;166.0;2;2.723;2.7707;257.9052258954299;2.75;166.0;565.0
10;10;End;843;261;878;276;268.5;0.0;1;[np.float64(756.0), np.float64(761.0), np.float64(765.0)];[np.float64(0.0), np.float64(3.618837118148747), np.float64(0.0)];617.0;300.0;3;2.762;2.7593;251.1901544770906;2.76;205.6667;300.0
11;11;of;887;261;905;276;268.5;0.0;1;[];[];0.0;0.0;0;;;250.62450650159053;;;
12;12;Employment;912;261;1030;280;270.5;2.0;1;[np.float64(757.0), np.float64(758.0), np.float64(766.0), np.float64(767.0)];[np.float64(0.0), np.float64(0.0), np.float64(1.5499151093619048), np.float64(0.0)];717.0;183.0;4;2.8149;2.8543;247.22023188275094;2.83;179.25;333.0
13;13;and;1038;261;1072;276;268.5;2.0;1;[np.float64(759.0), np.float64(770.0)];[np.float64(2.661272406578007), np.float64(11.43750732085283)];484.0;200.0;2;2.8245;2.8856;288.6263638891431;2.86;242.0;200.0
14;14;the;1080;261;1109;276;268.5;0.0;1;[np.float64(768.0), np.float64(769.0)];[np.float64(1.9052536010740369), np.float64(10.744772688367798)];284.0;167.0;2;2.7629;2.8204;311.59903328011046;2.79;142.0;568.0
15;15;Rise;1118;261;1160;276;268.5;0.0;1;[np.float64(760.0), np.float64(771.0)];[np.float64(0.0), np.float64(0.0)];508.0;433.0;2;2.8014;2.8628;335.5734197529502;2.83;254.0;2342.0
16;16;of;1167;261;1186;276;268.5;0.0;1;[];[];0.0;0.0;0;;;369.972201102722;;;
17;17;Disaster;1193;261;1273;276;268.5;0.0;1;[np.float64(772.0)];[np.float64(0.0)];192.0;192.0;1;2.776;2.8115;389.4962654191437;2.79;192.0;192.0
18;18;"Capitalism.""";250;342;364;362;352.0;83.5;2;[np.float64(774.0), np.float64(775.0)];[np.float64(1.7435861587524641), np.float64(0.0)];550.0;250.0;2;2.6086;2.6302;555.7883414691889;2.62;275.0;550.0
19;19;This;372;342;412;358;350.0;2.0;2;[np.float64(773.0)];[np.float64(0.17628937959665336)];134.0;134.0;1;2.7563;2.815;511.44528723293314;2.79;134.0;684.0
