;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;This;266;342;306;358;350.0;;1;[np.float64(1438.0), np.float64(1483.0), np.float64(1484.0), np.float64(1503.0), np.float64(1541.0)];[np.float64(0.0), np.float64(9.641482130172799), np.float64(0.47510668902373254), np.float64(9.970420055576596), np.float64(5.441374956551385)];1199.0;250.0;5;2.9174;2.9808;411.6897428409141;2.95;239.8;250.0
1;1;page;315;346;361;362;354.0;4.0;1;[np.float64(1439.0), np.float64(1440.0), np.float64(1460.0), np.float64(1485.0), np.float64(1487.0), np.float64(1504.0), np.float64(1542.0), np.float64(1543.0)];[np.float64(12.330601741701912), np.float64(0.44312058869059), np.float64(0.0), np.float64(17.625225267944984), np.float64(14.614681496054573), np.float64(14.333685840994576), np.float64(13.126988145398741), np.float64(7.67302929344828)];2114.0;266.0;8;2.8366;2.8774;359.75655150459346;2.86;264.25;466.0
2;2;shows;369;342;430;358;350.0;4.0;1;[np.float64(1441.0), np.float64(1486.0), np.float64(1488.0), np.float64(1490.0), np.float64(1505.0), np.float64(1544.0)];[np.float64(8.714860906035256), np.float64(17.13458000603373), np.float64(11.790972797088102), np.float64(0.0), np.float64(10.591369782250762), np.float64(0.0)];1083.0;208.0;6;2.8194;2.868;300.8685608926401;2.84;180.5;208.0
3;3;a;438;346;448;358;352.0;2.0;1;[np.float64(1442.0)];[np.float64(13.560757316977401)];250.0;250.0;1;3.0897;3.1945;285.6833984428315;3.14;250.0;250.0
4;4;diagram;456;342;532;362;352.0;0.0;1;[np.float64(1489.0), np.float64(1491.0), np.float64(1506.0), np.float64(1507.0), np.float64(1545.0), np.float64(1546.0)];[np.float64(3.0855797428196183), np.float64(0.0), np.float64(5.018792646649331), np.float64(7.021219505698014), np.float64(6.766205678551842), np.float64(0.0)];709.0;150.0;6;2.8048;2.8439;217.65649971165945;2.82;118.1667;358.0
5;5;showing;540;342;618;362;352.0;0.0;1;[np.float64(1443.0), np.float64(1444.0), np.float64(1445.0), np.float64(1492.0), np.float64(1508.0), np.float64(1547.0), np.float64(1548.0), np.float64(1550.0)];[np.float64(9.718214322869317), np.float64(11.226735115786028), np.float64(15.582407535941002), np.float64(4.932313761706382), np.float64(5.753029455572914), np.float64(0.0), np.float64(0.0), np.float64(0.0)];1675.0;216.0;8;2.9303;3.0009;167.96197814677137;2.97;209.375;649.0
6;6;how;627;342;665;358;350.0;2.0;1;[np.float64(1446.0), np.float64(1493.0), np.float64(1509.0), np.float64(1551.0)];[np.float64(1.5989584734209075), np.float64(6.011699718863383), np.float64(8.658653606802773), np.float64(1.357215022347873)];1451.0;600.0;4;2.8877;2.948;158.84752326973393;2.92;362.75;600.0
7;7;vehicles;673;342;750;358;350.0;0.0;1;[np.float64(1447.0), np.float64(1448.0), np.float64(1494.0), np.float64(1510.0), np.float64(1549.0), np.float64(1552.0), np.float64(1553.0)];[np.float64(0.0), np.float64(0.0), np.float64(8.435880054861855), np.float64(3.9272177876971455), np.float64(0.0), np.float64(0.0), np.float64(0.0)];1399.0;200.0;7;2.9187;2.9644;157.3975753610107;2.94;199.8571;366.0
8;8;use;759;346;792;358;352.0;2.0;1;[np.float64(1449.0), np.float64(1495.0), np.float64(1511.0), np.float64(1554.0)];[np.float64(6.724902381331276), np.float64(4.370055346861668), np.float64(6.698604931265663), np.float64(11.543394399590852)];801.0;200.0;4;2.8689;2.9278;173.32857102929339;2.9;200.25;200.0
9;9;noise;801;342;851;358;350.0;2.0;1;[np.float64(1450.0), np.float64(1496.0)];[np.float64(1.5398841995304338), np.float64(0.0)];366.0;166.0;2;2.8834;2.9588;194.68964455497843;2.92;183.0;166.0
