text;attention
The;0.04841081
quote;0.023193598
in;0.046223942
the;0.03213151
image;0.0073845764
reads:;0.06699437
"""Forgive";0.6276537
yourself;0.004400254
for;0.011347676
not;0.0073582847
knowing;0.004153486
what;0.0036936828
you;0.0037791457
didn't;0.030303264
know;0.0039745937
before;0.0031953144
you;0.0030467089
lived;0.0032304586
through;0.003041588
it.;0.008706532
Honor;0.002783072
your;0.0030267884
path.;0.0057234475
Trust;0.0024344318
your;0.002678178
journey.;0.0048243213
Learn,;0.0089460295
grow,;0.0042165765
evolve,;0.0053730267
"become.""";0.0024875086
It;0.0019038852
is;0.0020015314
attributed;0.0018996865
to;0.001993809
someone;0.0017366841
named;0.0017383555
Cinda;0.0020143422
Crawford.;0.0019948685
