text;attention
The;1.0219803e-07
image;1.0560104e-07
is;8.103666e-08
a;7.859183e-08
collage;8.3188375e-08
of;8.051852e-08
six;8.0663625e-08
different;6.8975915e-08
shots;8.276091e-08
featuring;8.4408356e-08
a;9.851214e-08
skateboarder;1.2406798e-07
performing;9.9033706e-08
various;8.094351e-08
tricks;1.00711326e-07
on;7.47629e-08
a;6.883496e-08
skateboard.;0.191623
The;8.0549405e-08
skateboarder;9.42752e-08
is;8.010584e-08
captured;6.3649e-08
in;6.802373e-08
different;6.579424e-08
positions;8.1834095e-08
and;6.497626e-08
stages;6.4077824e-08
of;6.3556676e-08
the;7.281023e-08
tricks,;1.618425e-07
showcasing;7.403296e-08
their;9.957901e-08
skills;8.2660975e-08
and;6.631261e-08
the;6.0706384e-08
progression;7.893563e-08
of;6.150521e-08
the;6.577693e-08
stunts.;0.19922559
In;6.48232e-08
each;6.608174e-08
of;6.259149e-08
the;7.663789e-08
six;6.741356e-08
shots,;1.8620389e-07
the;7.634042e-08
skateboarder;8.566755e-08
is;7.249684e-08
wearing;7.0385056e-08
a;7.324781e-08
black;7.530488e-08
shirt,;1.3589186e-06
and;1.0179514e-07
the;7.331889e-08
skateboard;7.679117e-08
is;6.276981e-08
visible;7.330435e-08
in;5.9746014e-08
various;6.074235e-08
positions;6.186269e-08
throughout;6.556718e-08
the;7.3098406e-08
collage.;0.16349794
The;7.604555e-08
skateboarder;9.532693e-08
is;7.286226e-08
captured;6.19921e-08
in;6.949893e-08
different;6.7576025e-08
stages;6.6297375e-08
of;6.474653e-08
the;6.985916e-08
tricks,;1.6414485e-07
from;6.658714e-08
the;6.2816106e-08
initial;7.943487e-08
approach;8.2347114e-08
to;7.394512e-08
the;6.621674e-08
peak;7.946533e-08
of;7.0589884e-08
the;7.309241e-08
stunt;9.819464e-08
and;7.660705e-08
the;7.521653e-08
landing.;0.25391057
The;7.612108e-08
collage;7.5780946e-08
captures;6.931803e-08
the;8.489075e-07
essence;7.50319e-08
of;6.6683036e-08
the;7.591585e-08
skateboarder's;1.5000879e-07
performance;8.113456e-08
and;8.163968e-08
the;7.331413e-08
excitement;8.655487e-08
of;6.6938725e-08
the;7.1450785e-08
sport.;0.19173323
