text;attention
The;0.012210421
image;0.012180735
is;0.012179955
a;0.012172028
compilation;0.012172847
of;0.012180887
four;0.01217332
photos,;0.012264105
each;0.012175204
depicting;0.012215608
a;0.012170969
man;0.012172232
performing;0.012190632
a;0.01217841
trick;0.012173956
on;0.012224762
a;0.012171975
skateboard.;0.012212774
The;0.0122091565
man;0.012175102
is;0.012178376
wearing;0.0121775335
a;0.012172316
black;0.012170401
shirt;0.0121867955
and;0.012177524
jeans;0.01218485
throughout;0.012173062
the;0.0121914195
sequence.;0.012187196
In;0.012194811
the;0.012176913
first;0.012176972
photo,;0.012227533
the;0.012179073
man;0.012174098
is;0.012176729
at;0.012175516
the;0.012175191
top;0.012172926
of;0.012201283
a;0.012173095
ramp,;0.0121896835
preparing;0.012199445
to;0.012173424
drop;0.012175159
in;0.012184236
and;0.012176718
ride;0.012175795
his;0.012186126
skateboard;0.012185963
down;0.012178827
the;0.012175448
ramp.;0.012192738
The;0.012198162
following;0.012175594
three;0.012184748
photos;0.012237044
show;0.012197547
him;0.012175434
in;0.012183039
mid-air,;0.012253453
executing;0.012182612
a;0.012178218
trick;0.012182416
that;0.012185122
involves;0.012177967
jumping;0.012193641
over;0.012186927
a;0.012183616
ledge.;0.012195197
The;0.012215049
sequence;0.012181159
captures;0.012251109
the;0.012190158
motion;0.012177709
and;0.0121975215
excitement;0.012190493
of;0.012203032
the;0.0121794855
skateboarder's;0.012739806
performance.;0.012201544
