text;attention
The;0.030356046
website;0.022438847
mentioned;0.018549548
in;0.016181052
the;0.0146052195
image;0.025544733
is;0.020699523
"""Google"".";0.18391305
It;0.020169482
appears;0.016456174
to;0.017174296
be;0.015356431
a;0.016786085
search;0.023039961
engine,;0.04373161
and;0.016311346
it;0.015938038
has;0.015752843
an;0.01619704
interesting;0.018282553
photo;0.019976426
of;0.018440813
a;0.016119244
girl;0.020788532
standing;0.018537145
next;0.0150052495
to;0.0149325505
a;0.01484544
flower;0.020492034
with;0.017470758
a;0.013616454
blue;0.013450724
sky;0.015327727
behind;0.013435952
her.;0.01955496
There;0.014310608
are;0.0148682585
also;0.01462811
words;0.015774896
written;0.014389706
on;0.013356819
the;0.01289045
page;0.013570392
that;0.013249639
mention;0.0140442625
Google;0.013691168
as;0.013045837
well.;0.012701925
