text;attention
The;0.06234617
purple;0.09140424
color;0.027682178
image;0.03199569
shows;0.03308263
a;0.023313012
woman;0.029850155
standing;0.022846483
on;0.022423912
top;0.02414286
of;0.018969437
a;0.018899612
mountain,;0.0482946
holding;0.02291611
a;0.019274097
book.;0.032741286
She;0.020428013
has;0.020709082
long;0.023560869
hair;0.019813543
and;0.017109862
wears;0.022038829
a;0.01741835
black;0.020200716
dress;0.01885648
with;0.017842054
white;0.019417744
sleeves.;0.029422244
The;0.016858889
background;0.019827994
appears;0.017871944
to;0.016335644
be;0.016069913
a;0.016287997
dark;0.019704418
forest;0.017436279
or;0.01736652
a;0.015621484
deep;0.016843647
blue;0.016009428
sky.;0.016765533
