text;attention
The;0.013427536
possible;0.012614945
theme;0.014088036
of;0.013803985
this;0.012402441
image;0.015052967
could;0.013525317
be;0.013358812
a;0.013133628
casual;0.015488791
meal,;0.024453726
as;0.013253049
it;0.012971466
features;0.016439099
two;0.013866332
plates;0.01854495
with;0.013809006
different;0.012370834
dishes;0.01574655
on;0.012162898
them.;0.025444295
One;0.013305951
plate;0.01313782
contains;0.01419148
a;0.012312183
sandwich;0.014873723
and;0.01262628
fries;0.013661589
while;0.014744759
another;0.012681325
has;0.012570729
a;0.012008282
salad;0.014327389
and;0.012658041
a;0.011689879
side;0.011867856
dish;0.013053093
like;0.012503118
rice;0.0120823365
or;0.011487562
beans.;0.03734626
These;0.0133989975
dishes;0.013155807
are;0.012563357
served;0.013800209
in;0.01278316
cups;0.013507537
and;0.01185782
bowls;0.012442561
on;0.01235616
white;0.012531395
dining;0.011791727
tables,;0.015490588
which;0.012114951
suggests;0.012732649
that;0.012495546
they;0.012386564
might;0.012023592
be;0.012087518
part;0.014674485
of;0.012223768
an;0.01243641
evening;0.012400226
gathering;0.012561723
or;0.011922595
social;0.01158227
event;0.01186836
where;0.012541754
people;0.0119466465
enjoy;0.01212973
their;0.011419171
meals;0.011699136
together.;0.011985252
