text;attention
The;0.011306957
bowl;0.012851196
in;0.011918859
the;0.009573247
image;0.011376709
contains;0.011666564
miniature;0.014322926
items,;0.012821704
as;0.009827721
indicated;0.010632947
by;0.0113712
the;0.009243165
comparison;0.010774691
with;0.010717644
the;0.009114017
penny.;0.018510377
To;0.0107738385
provide;0.010411753
an;0.009414512
accurate;0.009696432
estimate;0.010119184
of;0.009843269
the;0.0092927255
bowl's;0.014570947
size,;0.011469142
|;0.01255952
would;0.010439873
need;0.010318236
to;0.009632451
know;0.010271466
the;0.009409488
dimensions;0.010283498
of;0.009492278
the;0.009076327
coin,;0.0128246965
which;0.009918227
appears;0.009805651
to;0.009465865
be;0.0093084825
a;0.009230148
U.S.;0.015387914
penny.;0.015243607
U.S.;0.012008122
pennies;0.011677736
have;0.010442111
a;0.00929062
diameter;0.01018698
of;0.009891293
0.75;0.012027939
inches;0.009750118
(19.05;0.012012424
mm).;0.010082934
By;0.009838732
comparing;0.010262914
the;0.009180112
bow!;0.011561289
with;0.0101280175
the;0.008997334
penny,;0.010273368
we;0.009354453
can;0.009289917
visually;0.009721457
estimate;0.009394622
that;0.009549673
the;0.00911283
bowl;0.00908296
is;0.00974274
slightly;0.009702467
more;0.009056484
than;0.009437445
twice;0.009861808
the;0.009365741
diameter;0.009106792
of;0.009044706
the;0.008768302
penny,;0.009508543
making;0.009399516
the;0.009104121
bowl;0.0088777505
approximately;0.009587684
1.5;0.010876908
to;0.009234744
2;0.008758445
inches;0.008816052
in;0.008704384
diameter.;0.008918931
However,;0.0094576925
this;0.008875509
is;0.0090302
a;0.008860545
rough;0.009016447
estimate,;0.00908292
and;0.008816176
the;0.008709681
actual;0.008799601
size;0.008697576
could;0.008776734
vary.;0.00859596
