text;attention
The;0.019193092
main;0.014639137
topic;0.017093442
of;0.016608546
the;0.015546452
report;0.026126176
mentioned;0.016934766
in;0.016723849
the;0.014410191
image;0.017571483
is;0.017651685
"""Access";0.026113417
to;0.01635983
Justice;0.03435255
for;0.020507842
Internally;0.024297934
Displaced;0.04268666
and;0.016668221
Ethnic;0.017083649
Minority;0.02482882
"Women.""";0.057989508
The;0.017595002
report;0.020755662
appears;0.015073465
to;0.017747326
be;0.0157501
an;0.015675047
analytical;0.016698947
study;0.018704737
conducted;0.017204298
in;0.016801482
2015,;0.034451574
focusing;0.017918982
on;0.016599985
the;0.015899708
challenges;0.017371237
and;0.014022536
issues;0.014378802
faced;0.016378416
by;0.016110647
women;0.016874146
who;0.014928756
are;0.015720226
internally;0.014326649
displaced;0.015808715
or;0.0151728885
belong;0.01457008
to;0.01480349
ethnic;0.013667443
minorities;0.013534401
in;0.013248244
accessing;0.01483767
justice.;0.013982117
