text;attention
The;0.0075858557
image;0.008582299
depicts;0.011421567
a;0.007105362
man;0.0069881566
and;0.012136379
a;0.0067390404
woman;0.007923639
sitting;0.008322734
on;0.0067995144
a;0.0066086724
couch;0.009168646
in;0.009765695
a;0.0073638815
living;0.008027847
room.;0.012462282
They;0.009819597
are;0.009516497
facing;0.008299315
each;0.0071135974
other;0.006952715
and;0.010514257
appear;0.011747192
to;0.00665158
be;0.0076536145
engaged;0.008362583
in;0.00675267
a;0.00624327
conversation;0.009643308
or;0.011274704
watching;0.0071863607
something;0.008034469
together.;0.021200188
The;0.008523843
couch;0.009259898
is;0.008892698
positioned;0.009057764
in;0.008007975
the;0.006198699
center;0.0098931035
of;0.0063482854
the;0.006146432
room,;0.012159742
with;0.012119817
a;0.0070939823
dining;0.006962471
table;0.0077973343
and;0.010167429
a;0.0066747726
kitchen;0.00759462
area;0.0077839154
visible;0.012048954
in;0.007305483
the;0.0061191814
background.;0.021289872
There;0.007435497
are;0.008221047
several;0.008965427
objects;0.010294366
scattered;0.008368887
around;0.008005423
the;0.006128256
room,;0.011352727
including;0.011663337
a;0.0061663208
TV,;0.0119736
a;0.0061832205
laptop,;0.01257807
a;0.006264332
cell;0.006626514
phone,;0.0104637435
and;0.0107613895
a;0.0063768616
few;0.007818482
bottles.;0.021982357
A;0.006951389
refrigerator;0.008090384
can;0.007895731
be;0.0066043553
seen;0.008023454
in;0.00840447
the;0.006039362
kitchen;0.0065653995
area,;0.011638593
and;0.009768352
a;0.006539123
microwave;0.008003332
is;0.0067128185
also;0.0077137365
present.;0.017028654
The;0.006755248
living;0.0067602284
room;0.006300456
is;0.008662149
furnished;0.009223638
with;0.009982438
a;0.0063446853
chair;0.008524296
and;0.009084211
a;0.0065973816
potted;0.0077231852
plant,;0.019479278
adding;0.019939853
a;0.0065149115
touch;0.0107886605
of;0.0062983115
greenery;0.0107500795
to;0.009551695
the;0.006193133
space.;0.019503294
