;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;568;770;617;786;778.0;;1;[np.float64(3304.0)];[np.float64(6.984027140481203)];83.0;83.0;1;2.3912;2.4932;102.73576436723988;2.44;83.0;83.0
1;1;is;625;770;638;786;778.0;0.0;1;[np.float64(3303.0)];[np.float64(2.116114003317648)];83.0;83.0;1;2.3681;2.4806;81.73576436723988;2.42;83.0;166.0
2;2;the;646;770;675;786;778.0;0.0;1;[];[];0.0;0.0;0;;;44.73576436723988;;;
3;3;size;683;770;719;786;778.0;0.0;1;[np.float64(3305.0), np.float64(3309.0)];[np.float64(2.666098921639673), np.float64(0.7357643672398808)];234.0;167.0;2;2.3312;2.4134;0.7357643672398808;2.37;117.0;167.0
4;4;of;727;770;745;786;778.0;0.0;1;[];[];0.0;0.0;0;;;7.264235632760119;;;
5;5;the;752;770;780;786;778.0;0.0;1;[];[];0.0;0.0;0;;;32.26423563276012;;;
6;6;bowl;789;770;831;786;778.0;0.0;1;[np.float64(3306.0)];[np.float64(0.22841448102690265)];167.0;167.0;1;2.3136;2.394;69.26423563276012;2.35;167.0;167.0
7;7;in;840;770;854;786;778.0;0.0;1;[np.float64(3307.0)];[np.float64(2.05551460046741)];150.0;150.0;1;2.2997;2.379;120.26423563276012;2.34;150.0;150.0
8;8;the;862;770;891;786;778.0;0.0;1;[];[];0.0;0.0;0;;;142.26423563276012;;;
9;9;image?;900;770;967;790;780.0;2.0;2;[np.float64(3308.0)];[np.float64(0.0)];167.0;167.0;1;2.3253;2.3856;180.26423563276012;2.36;167.0;234.0
