;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[np.float64(3027.0), np.float64(3050.0)];[np.float64(0.0), np.float64(0.4486641202653914)];483.0;250.0;2;2.3617;2.5189;311.6740823364257;2.44;241.5;250.0
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(3026.0), np.float64(3028.0), np.float64(3037.0), np.float64(3049.0)];[np.float64(1.6836688301780214), np.float64(0.0), np.float64(0.0), np.float64(2.5362985134124756)];932.0;367.0;4;2.3511;2.4931;232.67408233642573;2.42;233.0;783.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(3029.0), np.float64(3038.0)];[np.float64(1.5632244623624274), np.float64(0.0)];416.0;216.0;2;2.3147;2.4158;169.67408233642573;2.37;208.0;216.0
3;3;and;465;425;499;440;432.5;0.0;1;[];[];0.0;0.0;0;;;127.67408233642573;;;
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(3030.0), np.float64(3035.0), np.float64(3036.0), np.float64(3039.0)];[np.float64(0.7241954803467365), np.float64(0.0), np.float64(0.0), np.float64(2.9972465991974104)];666.0;150.0;4;2.3213;2.4518;35.67408233642573;2.39;166.5;150.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(3031.0), np.float64(3040.0), np.float64(3051.0), np.float64(3055.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];958.0;183.0;4;2.2782;2.3876;0.0;2.33;239.5;183.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(3032.0), np.float64(3034.0), np.float64(3043.0), np.float64(3048.0), np.float64(3052.0)];[np.float64(2.749994686671755), np.float64(0.0), np.float64(0.0), np.float64(0.8233520507812955), np.float64(0.0)];1333.0;350.0;5;2.3269;2.4544;96.32591766357427;2.39;266.6;350.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(3033.0), np.float64(3041.0), np.float64(3042.0), np.float64(3044.0), np.float64(3053.0), np.float64(3054.0)];[np.float64(0.9065225825590346), np.float64(5.7299497468131335), np.float64(0.0), np.float64(4.58304500579834), np.float64(1.348604542868543), np.float64(0.0)];1367.0;283.0;6;2.3264;2.4253;162.32591766357427;2.38;227.8333;2258.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(3045.0)];[np.float64(0.0)];300.0;300.0;1;2.3172;2.4061;274.3259176635743;2.36;300.0;300.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[];[];0.0;0.0;0;;;380.3259176635743;;;
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(3046.0)];[np.float64(8.285250473022415)];250.0;250.0;1;2.391;2.4573;403.3259176635743;2.42;250.0;250.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[np.float64(3047.0)];[np.float64(6.849159479141235)];67.0;67.0;1;2.4173;2.4728;519.3259176635743;2.45;67.0;2282.0
