;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[];[];0.0;0.0;0;;;588.991542738315;;;
1;1;possible;297;302;375;321;311.5;2.0;1;[np.float64(4996.0)];[np.float64(0.5923906962077012)];150.0;150.0;1;2.3643;2.5015;505.4673864063967;2.43;150.0;150.0
2;2;theme;382;302;441;317;309.5;2.0;1;[np.float64(4997.0)];[np.float64(2.5616151202808624)];184.0;184.0;1;2.3659;2.5068;445.8226574584836;2.44;184.0;184.0
3;3;of;449;302;467;317;309.5;0.0;1;[];[];0.0;0.0;0;;;422.179442750795;;;
4;4;this;474;302;506;317;309.5;0.0;1;[];[];0.0;0.0;0;;;387.2814762526253;;;
5;5;image;515;302;572;321;311.5;2.0;1;[np.float64(4998.0)];[np.float64(2.7116709188981076)];183.0;183.0;1;2.3179;2.4277;328.15230530518204;2.37;183.0;183.0
6;6;could;580;302;629;317;309.5;2.0;1;[];[];0.0;0.0;0;;;284.2910348809754;;;
7;7;be;638;302;660;317;309.5;0.0;1;[np.float64(4999.0)];[np.float64(5.741876602172852)];150.0;150.0;1;2.2786;2.3842;261.08126090393796;2.33;150.0;150.0
8;8;a;668;306;679;317;311.5;2.0;1;[];[];0.0;0.0;0;;;247.70005157117743;;;
9;9;casual;687;302;748;317;309.5;2.0;1;[np.float64(5000.0)];[np.float64(7.247974872589111)];300.0;300.0;1;2.3429;2.4328;206.64735501865434;2.39;300.0;300.0
10;10;meal,;757;302;806;320;311.0;1.5;1;[];[];0.0;0.0;0;;;182.52846757045543;;;
11;11;as;815;306;837;317;311.5;0.5;1;[];[];0.0;0.0;0;;;180.84941895929543;;;
12;12;it;846;302;855;317;309.5;2.0;1;[np.float64(5001.0)];[np.float64(2.038285736283352)];66.0;66.0;1;2.3412;2.4198;180.47309713363643;2.38;66.0;66.0
13;13;features;862;302;940;317;309.5;0.0;1;[np.float64(5003.0)];[np.float64(10.225974857807103)];134.0;134.0;1;2.3689;2.4432;180.96539408198672;2.41;134.0;134.0
14;14;two;948;302;981;317;309.5;0.0;1;[np.float64(5002.0)];[np.float64(4.309399425983429)];133.0;133.0;1;2.3512;2.4574;206.00684812616709;2.4;133.0;267.0
15;15;plates;990;302;1046;321;311.5;2.0;1;[np.float64(5004.0)];[np.float64(6.273616503128898)];150.0;150.0;1;2.3921;2.4941;226.09628932587478;2.44;150.0;150.0
16;16;with;1053;302;1091;317;309.5;2.0;1;[np.float64(5005.0)];[np.float64(8.974577903747559)];92.0;92.0;1;2.3973;2.4848;272.6262273657478;2.44;92.0;92.0
17;17;different;1099;302;1177;317;309.5;0.0;1;[np.float64(5006.0)];[np.float64(0.0)];125.0;125.0;1;2.4362;2.5302;308.6102218650169;2.48;125.0;125.0
18;18;dishes;1185;302;1246;317;309.5;0.0;1;[np.float64(5007.0)];[np.float64(0.0)];83.0;83.0;1;2.4754;2.5652;381.69964194272427;2.52;83.0;83.0
19;19;on;1255;306;1277;317;311.5;2.0;1;[];[];0.0;0.0;0;;;444.61456218587693;;;
20;20;them.;247;383;299;398;390.5;79.0;2;[np.float64(5009.0)];[np.float64(0.0)];150.0;150.0;1;2.2666;2.3989;558.5891681273798;2.33;150.0;150.0
21;21;One;309;383;348;398;390.5;0.0;2;[np.float64(5008.0)];[np.float64(0.0)];133.0;133.0;1;2.3817;2.5282;510.44696426094345;2.45;133.0;283.0
22;22;plate;356;383;401;402;392.5;2.0;2;[np.float64(5010.0)];[np.float64(0.0)];200.0;200.0;1;2.1995;2.3367;457.7283877616635;2.27;200.0;200.0
23;23;contains;409;383;489;398;390.5;2.0;2;[np.float64(5011.0)];[np.float64(0.0)];234.0;234.0;1;2.1738;2.2934;373.1631898794099;2.23;234.0;234.0
24;24;a;497;387;507;398;392.5;2.0;2;[];[];0.0;0.0;0;;;355.84684707533523;;;
25;25;sandwich;516;383;605;398;390.5;2.0;2;[np.float64(5012.0)];[np.float64(0.0)];217.0;217.0;1;2.1424;2.2589;263.18333480941806;2.2;217.0;217.0
26;26;and;613;383;647;398;390.5;0.0;2;[];[];0.0;0.0;0;;;224.85987430070168;;;
