;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;282;342;319;358;350.0;;1;[np.float64(1779.0), np.float64(1804.0)];[np.float64(0.0), np.float64(1.8870094299315383)];434.0;184.0;2;2.3499;2.4873;369.52648605396297;2.42;217.0;184.0
1;1;image;327;342;384;362;352.0;2.0;1;[np.float64(1780.0)];[np.float64(0.0)];133.0;133.0;1;2.36;2.4686;304.5304214065923;2.41;133.0;133.0
2;2;shows;392;342;452;358;350.0;2.0;1;[np.float64(1781.0), np.float64(1803.0)];[np.float64(0.0), np.float64(0.0)];300.0;150.0;2;2.2744;2.3734;236.53685323107052;2.32;150.0;150.0
3;3;a;455;338;465;366;352.0;2.0;1;[np.float64(1778.0), np.float64(1805.0)];[np.float64(0.0), np.float64(0.0)];216.0;66.0;2;2.3397;2.4599;223.50804871779212;2.4;108.0;533.0
4;4;book;479;342;524;358;350.0;2.0;1;[np.float64(1782.0), np.float64(1802.0)];[np.float64(0.0), np.float64(0.0)];433.0;250.0;2;2.2686;2.3837;164.54945737101332;2.33;216.5;250.0
5;5;called;532;342;587;358;350.0;0.0;1;[np.float64(1783.0), np.float64(1800.0), np.float64(1801.0), np.float64(1806.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];758.0;175.0;4;2.2595;2.3652;101.57514352760285;2.31;189.5;175.0
6;6;"""Witch";596;342;656;358;350.0;0.0;1;[np.float64(1784.0), np.float64(1807.0)];[np.float64(0.0), np.float64(0.0)];333.0;225.0;2;2.2949;2.3973;32.7169537029016;2.35;166.5;225.0
7;7;"School""";665;342;737;358;350.0;0.0;1;[np.float64(1785.0), np.float64(1799.0), np.float64(1851.0), np.float64(1852.0)];[np.float64(11.902713372157109), np.float64(0.0), np.float64(3.98886472838268), np.float64(3.69131794342627)];1057.0;224.0;4;2.3429;2.4646;3.69131794342627;2.4;264.25;224.0
8;8;with;745;342;782;358;350.0;0.0;1;[np.float64(1786.0), np.float64(1790.0)];[np.float64(14.350002007050989), np.float64(10.547392541711929)];543.0;359.0;2;2.3654;2.4818;56.61242255751655;2.42;271.5;359.0
9;9;an;791;346;813;358;352.0;2.0;1;[];[];0.0;0.0;0;;;102.78013645321427;;;
10;10;old;821;342;848;358;350.0;2.0;1;[np.float64(1787.0), np.float64(1789.0), np.float64(1791.0)];[np.float64(14.695247678195699), np.float64(17.695141286807587), np.float64(9.144611954688969)];633.0;283.0;3;2.3558;2.4666;132.54336265059223;2.41;211.0;283.0
11;11;witch's;856;342;920;358;350.0;0.0;1;[np.float64(1788.0), np.float64(1792.0), np.float64(1794.0), np.float64(1798.0), np.float64(1809.0), np.float64(1810.0)];[np.float64(14.770499229431152), np.float64(2.2066872303302034), np.float64(0.0), np.float64(2.292999267578125), np.float64(0.0), np.float64(2.608286648988667)];1383.0;150.0;6;2.3597;2.4712;167.53262241271386;2.42;230.5;900.0
12;12;hat;929;342;957;358;350.0;0.0;1;[np.float64(1793.0), np.float64(1796.0)];[np.float64(1.5212267637252808), np.float64(0.0)];308.0;200.0;2;2.3904;2.5304;240.52027868702322;2.46;154.0;484.0
13;13;on;965;346;987;358;352.0;2.0;1;[np.float64(1795.0), np.float64(1797.0)];[np.float64(0.0), np.float64(0.0)];592.0;184.0;2;2.4279;2.5405;276.5989072566081;2.48;296.0;2391.0
14;14;it.;996;342;1010;358;350.0;2.0;1;[np.float64(1808.0)];[np.float64(1.738370028409122)];183.0;183.0;1;2.328;2.3943;307.51410688210575;2.36;183.0;816.0
15;15;It;1021;342;1031;358;350.0;0.0;1;[];[];0.0;0.0;0;;;332.51244111402747;;;
16;16;has;1039;342;1072;358;350.0;0.0;1;[np.float64(1811.0)];[np.float64(10.286780932997104)];267.0;267.0;1;2.3502;2.3918;350.51138889024566;2.37;267.0;267.0
17;17;been;1081;342;1126;358;350.0;0.0;1;[];[];0.0;0.0;0;;;392.5093089972192;;;
18;18;written;1134;342;1198;358;350.0;0.0;1;[np.float64(1812.0)];[np.float64(0.0)];167.0;167.0;1;2.4183;2.466;445.50724403244953;2.44;167.0;167.0
19;19;by;1206;342;1228;362;352.0;2.0;1;[np.float64(1813.0)];[np.float64(0.0)];83.0;83.0;1;2.4072;2.4929;517.5051163708688;2.45;83.0;83.0
20;20;a;1235;346;1246;358;352.0;0.0;1;[];[];0.0;0.0;0;;;546.5460723378606;;;
