;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;A;259;220;273;235;227.5;;1;[];[];0.0;0.0;0;;;953.5549814029216;;;
1;1;possible;281;220;358;239;229.5;2.0;1;[np.float64(5339.0), np.float64(5340.0)];[np.float64(48.543182253837585), np.float64(3.2944102287292196)];217.0;67.0;2;2.3161;2.4631;875.3419646751171;2.39;108.5;217.0
2;2;reason;367;224;431;235;229.5;0.0;1;[np.float64(5341.0)];[np.float64(13.014480948448124)];133.0;133.0;1;2.3379;2.4168;812.9213709665169;2.38;133.0;133.0
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;780.9484354818622;;;
4;4;people;477;220;539;239;229.5;2.0;1;[np.float64(5342.0)];[np.float64(0.0)];134.0;134.0;1;2.2882;2.3755;718.7261906626237;2.33;134.0;134.0
5;5;in;548;220;562;235;227.5;2.0;1;[];[];0.0;0.0;0;;;701.944971823402;;;
6;6;the;570;220;599;235;227.5;0.0;1;[np.float64(5343.0)];[np.float64(8.791253332881693)];100.0;100.0;1;2.2735;2.341;671.9077667177571;2.31;100.0;100.0
7;7;image;608;220;664;239;229.5;2.0;1;[];[];0.0;0.0;0;;;618.387275068785;;;
8;8;are;672;224;702;235;229.5;0.0;1;[np.float64(5344.0)];[np.float64(9.884913444518986)];150.0;150.0;1;2.2798;2.3353;592.454628194817;2.31;150.0;150.0
9;9;playing;710;220;776;239;229.5;0.0;1;[];[];0.0;0.0;0;;;537.3410614945025;;;
10;10;Wii;784;220;812;235;227.5;2.0;1;[np.float64(5345.0)];[np.float64(13.799098539352428)];167.0;167.0;1;2.3082;2.3457;516.8633408487576;2.33;167.0;167.0
11;11;at;821;220;838;235;227.5;0.0;1;[];[];0.0;0.0;0;;;500.86274961953205;;;
12;12;work;845;220;890;235;227.5;0.0;1;[np.float64(5346.0)];[np.float64(6.088143944740295)];134.0;134.0;1;2.313;2.3539;471.54114946909556;2.33;134.0;134.0
13;13;could;898;220;948;235;227.5;0.0;1;[];[];0.0;0.0;0;;;443.766515862022;;;
14;14;be;957;220;979;235;227.5;0.0;1;[];[];0.0;0.0;0;;;431.39300044891877;;;
