text;attention
No,;0.048009593
the;0.017068945
artist;0.020327669
did;0.009572503
not;0.008961777
include;0.011963264
a;0.012949749
chicken;0.011008749
in;0.009570617
this;0.009468478
piece.;0.100423455
The;0.015402539
image;0.009834133
features;0.010812983
two;0.0085425405
cows;0.009790013
standing;0.010539962
next;0.010550758
to;0.010320286
each;0.012219377
other;0.0082964925
on;0.008677078
a;0.011836893
dirt;0.011192846
road,;0.055123907
with;0.009040899
a;0.012214693
man;0.008471493
standing;0.011444872
behind;0.009144603
them.;0.053295784
There;0.009404998
are;0.00872877
no;0.009501576
chickens;0.011212227
in;0.009235589
the;0.014747478
scene.;0.08803761
The;0.015458171
focus;0.011577192
of;0.009965381
the;0.013904886
image;0.010897038
is;0.009149504
on;0.008138166
the;0.013653701
cows;0.010921403
and;0.010863483
the;0.015462653
man,;0.029762233
and;0.010063936
it;0.008216563
does;0.008286513
not;0.008594806
include;0.010748094
any;0.0096162325
other;0.008180992
animals.;0.06959381
