text;attention
No,;0.0046302853
the;0.03662591
artist;0.004957439
did;0.0022539007
not;0.0019446801
include;0.0027783003
a;0.0034058925
chicken;0.002699154
in;0.0022081141
this;0.0021838609
piece.;0.029339932
The;0.082317755
image;0.0049909223
features;0.003470212
two;0.0025802206
cows;0.0038304874
standing;0.0023492267
next;0.0023548207
to;0.0032916574
each;0.0020768966
other;0.002036381
on;0.0020601603
a;0.002575127
dirt;0.0022551534
road,;0.005173788
with;0.002355399
a;0.002496633
man;0.0023964967
standing;0.0022404008
behind;0.002095602
them.;0.017776947
There;0.002118976
are;0.0028747388
no;0.0020797825
chickens;0.00288974
in;0.0021255699
the;0.17906906
scene.;0.026742913
The;0.03925408
focus;0.0028637224
of;0.0022799883
the;0.24527666
image;0.0048413654
is;0.0031088141
on;0.0024574762
the;0.14456964
cows;0.0033882929
and;0.002401886
the;0.04731806
man,;0.005411086
and;0.0021766187
it;0.002205802
does;0.0022590372
not;0.00195931
include;0.0025172462
any;0.0021130922
other;0.0021160145
animals.;0.01982933
