text;attention
The;2.4203158e-07
image;3.1556513e-07
appears;2.0821196e-07
to;2.0180997e-07
be;2.1080957e-07
centered;1.9755173e-07
around;2.1218676e-07
a;2.2302652e-07
meal;2.0788457e-07
at;1.8885767e-07
a;1.8647613e-07
restaurant,;2.5820066e-07
featuring;2.5697017e-07
what;1.9748789e-07
looks;1.7836236e-07
like;1.7889998e-07
a;2.5624288e-07
sandwich;2.914237e-07
possibly;2.1335168e-07
with;2.0965955e-07
pulled;1.8667916e-07
pork,;2.9496238e-07
served;1.7314318e-07
with;2.149703e-07
French;1.4836792e-07
fries;1.9288841e-07
and;1.9017234e-07
a;1.6809096e-07
side;1.8336041e-07
of;1.977193e-07
coleslaw,;1.2342863e-06
accompanied;1.6587363e-07
by;1.7374772e-07
a;1.8021768e-07
small;1.6261976e-07
bowl;1.6183799e-07
of;1.7521837e-07
sauce.;0.29888144
On;2.0267811e-07
the;4.6347847e-07
other;2.1497891e-07
plate,;4.5656884e-07
there;2.1063654e-07
seems;1.7805863e-07
to;2.294367e-07
be;1.84126e-07
a;1.8613676e-07
rice;2.0061277e-07
dish;2.3556365e-07
with;1.8123197e-07
vegetables;2.1064878e-07
and;2.0043818e-07
grilled;1.7066866e-07
chicken;1.9248361e-07
breast,;2.4026468e-07
served;1.6977856e-07
with;1.708183e-07
slices;1.4641216e-07
of;2.073848e-07
toasted;1.7293324e-07
bread.;0.32121032
The;2.6807245e-07
drinks;2.8487764e-07
visible;2.5024684e-07
are;1.9111268e-07
likely;2.2733427e-07
soft;1.939385e-07
drinks.;0.3496528
The;2.0896866e-07
theme;2.2312886e-07
suggests;2.463025e-07
a;2.1075331e-07
casual;2.0426053e-07
dining;1.8464456e-07
experience,;2.3714506e-07
possibly;1.9912316e-07
at;1.959742e-07
an;2.008944e-07
American-style;2.4960045e-07
restaurant;1.8772032e-07
or;1.5778686e-07
diner,;8.454269e-07
with;1.7543525e-07
a;1.468147e-07
focus;1.4961702e-07
on;1.7504783e-07
hearty,;2.0254225e-07
comfort;1.8928414e-07
food;1.6360255e-07
dishes.;0.030235767
