text;attention
The;1.0956887e-09
image;1.1499771e-09
appears;1.286109e-09
to;1.2749545e-09
be;1.3223109e-09
centered;1.2518743e-09
around;1.3679073e-09
a;1.1565299e-09
meal;1.2167233e-09
at;1.1654094e-09
a;1.1611982e-09
restaurant,;2.2192659e-09
featuring;1.2807186e-09
what;1.1365925e-09
looks;1.2226066e-09
like;1.1634039e-09
a;1.1897944e-09
sandwich;1.2341619e-09
possibly;1.1350932e-09
with;1.1751079e-09
pulled;1.1067345e-09
pork,;1.4404067e-09
served;1.0804765e-09
with;1.0564927e-09
French;1.0297815e-09
fries;1.0818809e-09
and;1.0178559e-09
a;1.1425764e-09
side;1.0625228e-09
of;1.278666e-09
coleslaw,;1.0752491e-08
accompanied;1.1351625e-09
by;1.1420274e-09
a;1.1462106e-09
small;1.0733817e-09
bowl;1.0677482e-09
of;1.2383591e-09
sauce.;0.24245948
On;1.0893768e-09
the;3.2197387e-09
other;1.2325199e-09
plate,;1.9575281e-09
there;1.1096366e-09
seems;1.1937042e-09
to;1.2762197e-09
be;1.258854e-09
a;1.2060165e-09
rice;1.1724146e-09
dish;1.3228634e-09
with;1.0802829e-09
vegetables;1.0508374e-09
and;1.1079914e-09
grilled;1.0900959e-09
chicken;1.1746417e-09
breast,;2.1170408e-09
served;1.1302044e-09
with;1.0601442e-09
slices;1.1074928e-09
of;1.2030643e-09
toasted;1.52428e-09
bread.;0.24850291
The;1.1465211e-09
drinks;1.3037934e-09
visible;1.2172525e-09
are;1.115017e-09
likely;1.1535732e-09
soft;1.1460422e-09
drinks.;0.2671937
The;1.1273646e-09
theme;1.15876e-09
suggests;1.3033482e-09
a;1.2244454e-09
casual;1.189833e-09
dining;1.2106326e-09
experience,;2.0102087e-09
possibly;1.0629223e-09
at;1.136367e-09
an;1.1933626e-09
American-style;1.5288192e-09
restaurant;1.0892605e-09
or;1.1083062e-09
diner,;3.938471e-09
with;1.0855582e-09
a;1.018693e-09
focus;1.2021237e-09
on;1.1720702e-09
hearty,;1.6125975e-09
comfort;1.1231472e-09
food;1.0880955e-09
dishes.;0.24184379
