text;attention
The;2.7232533e-15
image;2.1298794e-15
depicts;6.6839666e-15
a;1.603008e-15
man;2.4564468e-15
and;1.6358408e-15
a;1.519986e-15
woman;3.1314935e-15
sitting;2.2985694e-15
on;1.6421305e-15
a;1.4314397e-15
couch;6.0704946e-15
in;1.7822236e-15
a;1.4781466e-15
living;2.2078829e-15
room.;1.0
They;2.799866e-15
are;1.5105296e-15
facing;1.7421676e-15
each;1.766453e-15
other;2.2250467e-15
and;1.5739052e-15
appear;1.7027389e-15
to;1.5931869e-15
be;1.3901007e-15
engaged;1.4972602e-15
in;1.4674886e-15
a;1.3724754e-15
conversation;2.3434395e-15
or;1.5998862e-15
watching;1.9377835e-15
something;1.9429574e-15
together.;4.744472e-15
The;1.939403e-15
couch;3.0629342e-15
is;1.6318271e-15
positioned;2.2773258e-15
in;1.4438447e-15
the;1.4623363e-15
center;2.08534e-15
of;1.5839516e-15
the;1.4652846e-15
room,;3.7289965e-15
with;1.8741921e-15
a;1.5368417e-15
dining;2.2541798e-15
table;2.3729725e-15
and;1.7689547e-15
a;1.4358532e-15
kitchen;2.301008e-15
area;2.1095752e-15
visible;2.1277762e-15
in;1.4833999e-15
the;1.4018749e-15
background.;3.906137e-15
There;2.0647595e-15
are;1.5501483e-15
several;1.6304332e-15
objects;2.6459901e-15
scattered;1.8852059e-15
around;1.6183872e-15
the;1.3886698e-15
room,;2.6817184e-15
including;1.7167942e-15
a;1.4420339e-15
TV,;2.4707127e-15
a;1.4335545e-15
laptop,;2.2148931e-15
a;1.4035926e-15
cell;1.5064153e-15
phone,;2.0623505e-15
and;1.4628887e-15
a;1.3471004e-15
few;1.4244076e-15
bottles.;2.8518337e-15
A;1.6253351e-15
refrigerator;1.0252859e-14
can;1.5386131e-15
be;1.3916605e-15
seen;1.7255001e-15
in;1.4727209e-15
the;1.4018642e-15
kitchen;1.6066811e-15
area,;1.7016804e-15
and;1.5328779e-15
a;1.4334724e-15
microwave;2.1639483e-15
is;1.3743878e-15
also;1.4383969e-15
present.;1.9608724e-15
The;1.7103031e-15
living;1.6126558e-15
room;1.783101e-15
is;1.6055416e-15
furnished;1.9394105e-15
with;1.5612042e-15
a;1.3821745e-15
chair;2.0168524e-15
and;1.575467e-15
a;1.3637703e-15
potted;1.5085372e-15
plant,;1.7178619e-15
adding;1.7193043e-15
a;1.3760509e-15
touch;1.4828965e-15
of;1.3823539e-15
greenery;1.7102772e-15
to;1.3804513e-15
the;1.313192e-15
space.;1.3709736e-15
