text;attention
The;8.880688e-05
image;7.070194e-05
shows;8.00925e-05
two;6.7006884e-05
people;6.161401e-05
holding;6.1966755e-05
hands,;0.00010497723
one;4.8869482e-05
person's;6.28872e-05
hand;5.0848023e-05
on;5.3898624e-05
top;5.0219216e-05
of;6.91175e-05
another.;0.34007192
They;6.658037e-05
are;6.1014714e-05
smiling;5.7981284e-05
and;7.091276e-05
seem;6.034766e-05
to;7.133057e-05
be;6.236873e-05
at;5.497799e-05
peace;5.672361e-05
with;5.5149812e-05
each;5.407992e-05
other.;0.29174793
This;7.939248e-05
is;7.101048e-05
a;0.0003029921
beautiful;6.4890206e-05
moment;6.455319e-05
that;6.3941894e-05
depicts;6.9647314e-05
love;6.9932306e-05
between;5.8098463e-05
two;6.341436e-05
individuals;5.412057e-05
who;5.8452195e-05
have;5.7036385e-05
been;5.249429e-05
together;6.59968e-05
for;5.306184e-05
some;5.010885e-05
time;4.484229e-05
or;5.632836e-05
even;5.130639e-05
forever.;0.3651861
