text;attention
A;0.046376888
possible;0.020626292
reason;0.014390822
the;0.07841037
people;0.0094380425
in;0.05837176
the;0.04324466
image;0.0069439984
are;0.02067948
playing;0.0061621135
Wii;0.057794303
at;0.017845595
work;0.004534089
could;0.0050632735
be;0.008902823
that;0.008863588
they;0.0056991233
enjoy;0.005368383
spending;0.02214094
time;0.0047943783
together,;0.054389734
engaging;0.012765748
in;0.010786414
fun;0.0035463402
activities,;0.03260001
and;0.009133801
fostering;0.00923119
a;0.0067090406
sense;0.003163582
of;0.0072776116
camaraderie.;0.2245666
Wii;0.00854502
games;0.0026571448
often;0.0025689283
involve;0.002944159
physical;0.0023142986
movements,;0.01317675
which;0.0029502665
can;0.003207157
help;0.002463166
relieve;0.004913313
stress,;0.009218577
promote;0.002310825
teamwork,;0.015756626
and;0.0038068502
enhance;0.004171539
communication;0.002056915
among;0.0021429549
players.;0.004662458
By;0.002235951
playing;0.0020193798
together,;0.0057508824
they;0.0021194327
share;0.0020149571
a;0.0026944133
common;0.001996946
interest;0.0019711219
in;0.002785867
a;0.0025091916
fun;0.0018798274
and;0.0026158697
interactive;0.0018491284
way,;0.0042056525
which;0.0019050759
can;0.0019818565
contribute;0.0017978883
to;0.002323329
a;0.0021322484
positive;0.0016826463
work;0.0016291249
environment.;0.0027859067
Additionally,;0.0032759844
playing;0.0016271103
Wii;0.0023578308
at;0.0018001471
work;0.001529442
might;0.0015074546
encourage;0.0019672224
employees;0.0015394463
to;0.0017847709
engage;0.0018529235
in;0.0017016067
more;0.0014737706
physical;0.0014405592
activity,;0.0019627397
which;0.0014461271
can;0.001460749
lead;0.0014251318
to;0.0014852488
improved;0.0013858784
health;0.0013444935
and;0.0014093737
well-being.;0.0016472945
