text;attention
The;0.008705517
man;0.008691233
in;0.008701872
the;0.008686449
image;0.008684401
is;0.008696255
snowboarding;0.0087278895
down;0.008694915
a;0.008688741
snow-covered;0.008698578
slope,;0.008694333
holding;0.008688333
a;0.008690237
large;0.008686816
red;0.008687581
axe;0.0087236455
or;0.00869184
a;0.008687063
long;0.008684937
stick.;0.008697351
He;0.008702091
is;0.008687413
wearing;0.00869364
a;0.00868852
plaid;0.008693703
shirt;0.008694331
and;0.008687327
appears;0.008684006
to;0.008685751
be;0.00868379
enjoying;0.008690314
his;0.008689609
time;0.008685942
on;0.008689896
the;0.008686844
snowy;0.008691087
hill.;0.008693401
It;0.008704432
is;0.008687061
not;0.008684866
common;0.008685249
for;0.00869228
snowboarders;0.008716378
to;0.008691
carry;0.008687783
a;0.008693972
large;0.008689043
axe;0.008712667
or;0.008688542
stick;0.00868513
while;0.008691993
snowboarding,;0.0087179225
so;0.008692294
this;0.008690797
unusual;0.008688721
combination;0.008689577
of;0.008692414
snowboarding;0.008708898
and;0.008687691
carrying;0.008690014
a;0.008692489
large;0.008687661
tool;0.008687336
might;0.00869136
be;0.008688474
a;0.008687799
unique;0.008686592
aspect;0.008687108
of;0.008690764
this;0.008688833
particular;0.008687585
scene.;0.0086973915
It;0.008708186
could;0.008686983
be;0.008687695
that;0.008685926
the;0.008692735
man;0.008688128
is;0.008693173
participating;0.008696441
in;0.00869141
some;0.008695213
kind;0.008687483
of;0.008689008
special;0.008690492
event;0.008688263
or;0.008702573
demonstration,;0.008714346
or;0.008696211
perhaps;0.00868927
he;0.008688873
is;0.008689029
using;0.008688526
the;0.008699078
large;0.008694034
red;0.008698431
axe;0.008714419
for;0.008693229
a;0.008704064
specific;0.008689367
purpose,;0.008706358
such;0.008700942
as;0.008699608
clearing;0.008732826
snow;0.00870829
or;0.008707938
providing;0.00869041
some;0.008719814
kind;0.0086886585
of;0.008691073
assistance;0.008686408
during;0.008701245
his;0.008720794
snowboarding;0.0087680565
adventure.;0.008757204
