text;attention
The;0.008696215
man;0.008689698
in;0.008687994
the;0.008677892
image;0.008676869
is;0.008690704
snowboarding;0.008733463
down;0.008690732
a;0.008689791
snow-covered;0.0086965235
slope,;0.0087248655
holding;0.008683203
a;0.008690292
large;0.008688902
red;0.008688475
axe;0.008737962
or;0.008692759
a;0.0086905
long;0.008683897
stick.;0.008703974
He;0.008701297
is;0.008687385
wearing;0.008715932
a;0.008681935
plaid;0.00868863
shirt;0.008688743
and;0.008681388
appears;0.008678695
to;0.008683706
be;0.0086782435
enjoying;0.008703031
his;0.008682834
time;0.008681554
on;0.008683584
the;0.008679983
snowy;0.008697956
hill.;0.008709628
It;0.008695766
is;0.008681125
not;0.008682176
common;0.008681515
for;0.008691063
snowboarders;0.008732279
to;0.008694362
carry;0.008685986
a;0.008698138
large;0.008687274
axe;0.008715917
or;0.008688967
stick;0.008686206
while;0.008690382
snowboarding,;0.008713461
so;0.008685241
this;0.008685795
unusual;0.008685607
combination;0.008684383
of;0.008694039
snowboarding;0.008711467
and;0.008686715
carrying;0.008692936
a;0.008691436
large;0.0086852
tool;0.008684115
might;0.008689076
be;0.008684624
a;0.008684728
unique;0.008682838
aspect;0.008684093
of;0.008692756
this;0.008680041
particular;0.00868254
scene.;0.008699157
It;0.008699675
could;0.008680428
be;0.008682175
that;0.008681746
the;0.008687971
man;0.008680929
is;0.0086857835
participating;0.008719459
in;0.008697327
some;0.008695286
kind;0.008692223
of;0.008703204
special;0.008692966
event;0.008687318
or;0.00871323
demonstration,;0.008738459
or;0.008687077
perhaps;0.008695145
he;0.008687039
is;0.008688048
using;0.008686738
the;0.008686885
large;0.0086897435
red;0.008692549
axe;0.008716958
for;0.008687645
a;0.008707836
specific;0.008683361
purpose,;0.008728037
such;0.0086939065
as;0.008702928
clearing;0.008717939
snow;0.008705601
or;0.008701848
providing;0.008702743
some;0.008713226
kind;0.0086894175
of;0.00872294
assistance;0.008683184
during;0.00869709
his;0.0086884955
snowboarding;0.008793578
adventure.;0.008781243
