text;attention
No,;3.6692013e-06
the;2.6654347e-06
artist;2.8698448e-06
did;2.8407223e-06
not;2.4803842e-06
include;3.1471377e-06
a;2.6745631e-06
chicken;2.5204538e-06
in;2.5670863e-06
this;2.5802665e-06
piece.;0.2734825
The;2.5911881e-06
image;3.0462786e-06
features;2.659113e-06
two;2.6823823e-06
cows;3.147216e-06
standing;2.5866996e-06
next;2.5511856e-06
to;2.4916694e-06
each;2.569016e-06
other;2.2785043e-06
on;2.4192689e-06
a;2.7363992e-06
dirt;2.4701935e-06
road,;3.6814095e-06
with;2.17512e-06
a;2.493376e-06
man;2.6662915e-06
standing;2.3548146e-06
behind;2.2929457e-06
them.;0.24416792
There;2.5752097e-06
are;2.7826022e-06
no;2.6452321e-06
chickens;2.5779618e-06
in;2.410076e-06
the;2.7248836e-06
scene.;0.24932635
The;2.4271699e-06
focus;3.1315633e-06
of;2.4370274e-06
the;2.520252e-06
image;2.8592642e-06
is;2.3134191e-06
on;2.597963e-06
the;2.3835134e-06
cows;2.6229077e-06
and;2.4363394e-06
the;2.7920494e-06
man,;6.729092e-06
and;2.5227937e-06
it;2.8276754e-06
does;2.4225726e-06
not;2.4709072e-06
include;2.628577e-06
any;2.3524262e-06
other;2.6841967e-06
animals.;0.23287648
