text;attention
No,;0.025158143
the;0.011408104
artist;0.018849071
did;0.010542416
not;0.009342618
include;0.017832726
a;0.0134105375
chicken;0.011105506
in;0.011489356
this;0.010981985
piece.;0.06894006
The;0.0121714715
image;0.011744185
features;0.015688356
two;0.01187451
cows;0.01044766
standing;0.0107729975
next;0.011365333
to;0.009615773
each;0.012233598
other;0.009780798
on;0.010650596
a;0.0120182615
dirt;0.010575244
road,;0.028762644
with;0.013830468
a;0.010675994
man;0.014591272
standing;0.010643812
behind;0.0099228555
them.;0.11211053
There;0.011529997
are;0.011231096
no;0.011459258
chickens;0.010216261
in;0.0113713415
the;0.00935159
scene.;0.06275851
The;0.012802409
focus;0.014122513
of;0.010495651
the;0.009354133
image;0.013199671
is;0.011844976
on;0.012593737
the;0.011900125
cows;0.011474697
and;0.013515946
the;0.009773574
man,;0.03859218
and;0.014405571
it;0.011121596
does;0.009277879
not;0.009008056
include;0.017362786
any;0.011462313
other;0.010880516
animals.;0.060356744
