text;attention
No,;4.9645194e-05
the;2.7653252e-05
artist;3.2980846e-05
did;2.8235854e-05
not;3.1448883e-05
include;3.3106204e-05
a;4.159813e-05
chicken;3.105778e-05
in;2.5589616e-05
this;3.2554548e-05
piece.;0.27798977
The;3.7993068e-05
image;3.1557705e-05
features;3.3032946e-05
two;3.2661395e-05
cows;3.4485536e-05
standing;2.5247606e-05
next;2.456076e-05
to;2.458246e-05
each;2.3301835e-05
other;2.2941997e-05
on;2.557737e-05
a;3.6731093e-05
dirt;2.3379298e-05
road,;3.5287852e-05
with;2.524585e-05
a;2.9825595e-05
man;3.0426992e-05
standing;2.2559061e-05
behind;2.4868672e-05
them.;0.21273682
There;2.9471705e-05
are;3.0461226e-05
no;3.3200744e-05
chickens;3.8478436e-05
in;2.3835433e-05
the;2.9796909e-05
scene.;0.25254643
The;3.2235504e-05
focus;3.0983996e-05
of;2.6483196e-05
the;2.951553e-05
image;3.1286985e-05
is;3.0881194e-05
on;3.0172852e-05
the;2.9610455e-05
cows;2.4927584e-05
and;3.0572166e-05
the;2.9228944e-05
man,;0.00052638905
and;2.726033e-05
it;2.5159898e-05
does;2.4514147e-05
not;2.5897014e-05
include;2.8077773e-05
any;2.4696592e-05
other;3.0412692e-05
animals.;0.25462523
