text;attention
The;0.012883585
image;0.0114327865
features;0.014014582
a;0.011204355
man;0.011965421
and;0.0111147165
a;0.010401539
young;0.010846397
boy;0.012490558
sitting;0.0115500195
at;0.010647263
a;0.010583463
table,;0.014427586
enjoying;0.012629586
a;0.01082555
meal;0.012570079
together.;0.017708138
The;0.011790354
man;0.0103880875
is;0.010346892
holding;0.011055648
a;0.010627932
doughnut,;0.018683715
while;0.010973051
the;0.010962168
boy;0.010542326
is;0.0103114685
holding;0.010549037
a;0.010490298
bagel.;0.019935485
They;0.010376823
are;0.010397549
both;0.010449086
sitting;0.01130869
at;0.010347184
the;0.010356092
table,;0.011826944
surrounded;0.012823923
by;0.0106940195
various;0.010722377
food;0.011587378
items,;0.012107982
including;0.010861282
a;0.010466758
plate;0.01090335
of;0.01062601
doughnuts,;0.013105893
a;0.010237914
bagel,;0.011800316
and;0.01011877
a;0.010055282
cup;0.010457876
of;0.010130551
coffee.;0.016518947
There;0.010647173
are;0.010315677
also;0.010258882
a;0.009954558
few;0.010222111
other;0.010262109
doughnuts;0.011910078
scattered;0.011212682
around;0.010680262
the;0.010185166
table,;0.011021411
indicating;0.01065158
that;0.010263397
they;0.009995169
are;0.010161858
part;0.010442492
of;0.010258513
the;0.010105355
meal.;0.0128487935
The;0.010532431
scene;0.010351961
is;0.010151368
warm;0.011464672
and;0.010281011
inviting,;0.010991921
showcasing;0.010561845
a;0.010148064
father;0.010505764
and;0.010119438
son;0.010137243
enjoying;0.010423997
a;0.009976603
casual;0.010111379
meal;0.010148946
together.;0.010463058
