text;attention
There;0.93472475
are;0.0011701165
no;0.0010968185
birds;0.0016177772
or;0.0013551217
clouds;0.0018075745
visible;0.0014582756
in;0.0012203467
the;0.00091845234
photo;0.0019533334
you;0.0012514209
provided.;0.005615956
The;0.0012174575
image;0.001194625
shows;0.0014101416
a;0.0011644624
toy;0.001529734
figure;0.0013319508
of;0.0013240498
a;0.0009236463
surfer;0.0014414106
on;0.0011082941
a;0.00087111763
surfboard;0.0010685422
against;0.0009974904
a;0.0008809995
clear;0.00092347944
blue;0.0008871136
sky.;0.002671851
If;0.0010232348
you're;0.0014874738
looking;0.00095675694
for;0.0009298963
a;0.0008358988
photo;0.0011556816
with;0.001024046
birds;0.0010107111
and;0.0010604224
clouds,;0.0014009154
you;0.0008552268
may;0.0008465406
want;0.00084065873
to;0.00083092856
try;0.00087794143
a;0.0008031871
different;0.0008598126
image;0.0009469163
or;0.0009964337
specify;0.00097530906
another;0.0008940922
scene;0.00094603735
you'd;0.0009531287
like;0.0007952311
to;0.0007659685
see.;0.00079129316
