text;attention
The;0.024115175
image;0.02401611
shows;0.024341898
a;0.024071613
street;0.024001647
scene;0.023983782
with;0.02405637
traffic;0.023972396
signs;0.023953907
in;0.0240193
the;0.023977194
foreground,;0.024422238
but;0.023915477
there;0.023891855
is;0.023929033
no;0.023910275
visible;0.023877248
purple;0.024093019
umbrella;0.025412163
near;0.024123944
any;0.02395974
green;0.023928393
leaves.;0.024230948
It;0.024015266
might;0.037755184
not;0.024162125
be;0.02399568
included;0.023913795
in;0.023915019
the;0.023946177
frame;0.023882976
of;0.024016965
this;0.024000917
picture;0.023959534
or;0.024098843
it;0.023930436
might;0.023968864
be;0.023881868
obscured;0.023964785
from;0.02421839
view.;0.024169432
