text;attention
No,;0.0197745
the;0.016400672
artist;0.018508958
did;0.015469328
not;0.015707958
include;0.018352367
a;0.016174221
chicken;0.021706346
in;0.016619656
this;0.016659461
piece.;0.029013293
The;0.017652707
image;0.01695083
features;0.0182721
two;0.01664012
cows;0.023374572
standing;0.017570863
next;0.019202968
to;0.016585847
each;0.015423576
other;0.017530143
on;0.015098209
a;0.015619108
dirt;0.015966808
road,;0.020130854
with;0.016006742
a;0.015433895
man;0.018062752
standing;0.016019067
behind;0.015349919
them.;0.024758544
There;0.0150761325
are;0.015283621
no;0.016037095
chickens;0.019394906
in;0.015512689
the;0.01548619
scene.;0.027637752
The;0.017374083
focus;0.018952277
of;0.0152431885
the;0.015219023
image;0.0160024
is;0.016616248
on;0.016505668
the;0.015748557
cows;0.015802577
and;0.015190545
the;0.014798226
man,;0.018000815
and;0.015642019
it;0.016656559
does;0.015620245
not;0.015012528
include;0.015714813
any;0.014986576
other;0.01483458
animals.;0.015614299
