text;attention
No,;0.0216188
the;0.01701358
artist;0.020433158
did;0.015826538
not;0.016334794
include;0.017893622
a;0.015846912
chicken;0.024491502
in;0.017062226
this;0.017410668
piece.;0.024476513
The;0.017391833
image;0.016849447
features;0.018552512
two;0.01775591
cows;0.030789208
standing;0.017424067
next;0.019640792
to;0.019007828
each;0.015898691
other;0.01661152
on;0.015279807
a;0.015486558
dirt;0.01576264
road,;0.01952329
with;0.015884433
a;0.015269346
man;0.018700153
standing;0.015646575
behind;0.015710913
them.;0.023032898
There;0.015204844
are;0.015272985
no;0.01576626
chickens;0.02021909
in;0.015989862
the;0.015454681
scene.;0.021421066
The;0.016507115
focus;0.01723787
of;0.016135274
the;0.015488088
image;0.015863165
is;0.015848188
on;0.017247045
the;0.015304978
cows;0.016384372
and;0.015257195
the;0.01467095
man,;0.016942998
and;0.015519328
it;0.014987111
does;0.014635438
not;0.014664265
include;0.015287156
any;0.014652057
other;0.014711739
animals.;0.01470029
